Local Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,UTC Time
6/28/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,86.6,15.3,39,23.8,19,20.3,2023-06-27T19:00:00
6/28/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,82.7,12.7,39,15,12,19.7,2023-06-27T20:00:00
6/28/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,78.8,10,39,15,12,19,2023-06-27T21:00:00
6/28/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,86.8,12.7,37.3,12.5,10,22.3,2023-06-27T22:00:00
6/28/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,94.7,15.3,35.7,13.8,11,25.7,2023-06-27T23:00:00
6/28/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,102.7,18,34,15,12,29,2023-06-28T00:00:00
6/28/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,95.1,15,48,15,12,31.3,2023-06-28T01:00:00
6/28/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,87.5,12,62,22.5,18,33.7,2023-06-28T02:00:00
6/28/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,80,9,76,22.5,18,36,2023-06-28T03:00:00
6/28/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,78.2,7.3,86,22.5,18,33,2023-06-28T04:00:00
6/28/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,76.5,5.7,96,22.5,18,30,2023-06-28T05:00:00
6/28/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,74.7,4,106,20,16,27,2023-06-28T06:00:00
6/28/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,75.1,5,98.7,21.3,17,27.7,2023-06-28T07:00:00
6/28/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,75.5,6,91.3,17.5,14,28.3,2023-06-28T08:00:00
6/28/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,75.9,7,84,16.3,13,29,2023-06-28T09:00:00
6/28/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,85.2,15.3,67.3,13.8,11,30.3,2023-06-28T10:00:00
6/28/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,94.5,23.7,50.7,30,24,31.7,2023-06-28T11:00:00
6/28/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,103.9,32,34,30,24,33,2023-06-28T12:00:00
6/28/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,102.9,30,31.7,25,20,31,2023-06-28T13:00:00
6/28/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,101.9,28,29.3,25,20,29,2023-06-28T14:00:00
6/28/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,101,26,27,20,16,27,2023-06-28T15:00:00
6/28/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,90.1,21.3,29.7,22.5,18,25.7,2023-06-28T16:00:00
6/29/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,79.2,16.7,32.3,20,16,24.3,2023-06-28T17:00:00
6/29/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,68.3,12,35,13.8,11,23,2023-06-28T18:00:00
6/29/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,68.7,10.7,37,12.5,10,24,2023-06-28T19:00:00
6/29/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,69.1,9.3,39,15,12,25,2023-06-28T20:00:00
6/29/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,37,69.4,8,41,11.3,9,26,2023-06-28T21:00:00
6/29/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,76.1,9.7,43.3,12.5,10,28,2023-06-28T22:00:00
6/29/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,82.7,11.3,45.7,20,16,30,2023-06-28T23:00:00
6/29/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,89.3,13,48,15,12,32,2023-06-29T00:00:00
6/29/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,91,11.7,61.3,20,16,33.7,2023-06-29T01:00:00
6/29/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,92.8,10.3,74.7,26.3,21,35.3,2023-06-29T02:00:00
6/29/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,94.5,9,88,27.5,22,37,2023-06-29T03:00:00
6/29/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,92.2,7.7,99.3,30,24,35.3,2023-06-29T04:00:00
6/29/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,89.9,6.3,110.7,36.3,29,33.7,2023-06-29T05:00:00
6/29/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,87.5,5,122,30,24,32,2023-06-29T06:00:00
6/29/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,87,6,117,20,16,31.7,2023-06-29T07:00:00
6/29/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,86.4,7,112,27.5,22,31.3,2023-06-29T08:00:00
6/29/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,85.8,8,107,26.3,21,31,2023-06-29T09:00:00
6/29/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,94.7,15.3,87.3,25,20,31,2023-06-29T10:00:00
6/29/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,103.7,22.7,67.7,25,20,31,2023-06-29T11:00:00
6/29/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,112.6,30,48,30,24,31,2023-06-29T12:00:00
6/29/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,113.6,27.7,46,28.8,23,28.7,2023-06-29T13:00:00
6/29/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,114.6,25.3,44,28.8,23,26.3,2023-06-29T14:00:00
6/29/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,115.6,23,42,21.3,17,24,2023-06-29T15:00:00
6/29/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,108.7,18.7,47.3,21.3,17,23.3,2023-06-29T16:00:00
6/30/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,101.9,14.3,52.7,21.3,17,22.7,2023-06-29T17:00:00
6/30/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,95.1,10,58,31.3,25,22,2023-06-29T18:00:00
6/30/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,92.4,8,59.7,22.5,18,21,2023-06-29T19:00:00
6/30/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,89.7,6,61.3,20,16,20,2023-06-29T20:00:00
6/30/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,87,4,63,25,20,19,2023-06-29T21:00:00
6/30/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,90.5,6,59,20,16,22.7,2023-06-29T22:00:00
6/30/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,94,8,55,20,16,26.3,2023-06-29T23:00:00
6/30/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,97.5,10,51,22.5,18,30,2023-06-30T00:00:00
6/30/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,100.4,9.7,72.3,28.8,23,35.3,2023-06-30T01:00:00
6/30/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,103.3,9.3,93.7,30,24,40.7,2023-06-30T02:00:00
6/30/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,106.2,9,115,26.3,21,46,2023-06-30T03:00:00
6/30/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,104.1,8,124,26.3,21,43.7,2023-06-30T04:00:00
6/30/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,101.9,7,133,32.5,26,41.3,2023-06-30T05:00:00
6/30/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,99.8,6,142,30,24,39,2023-06-30T06:00:00
6/30/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,100.6,7,135,30,24,38.7,2023-06-30T07:00:00
6/30/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,101.4,8,128,27.5,22,38.3,2023-06-30T08:00:00
6/30/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,102.1,9,121,28.8,23,38,2023-06-30T09:00:00
6/30/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,379,16.1,117.7,31.3,25,35.1,2023-06-30T10:00:00
6/30/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,655.9,23.3,114.4,31.3,25,32.3,2023-06-30T11:00:00
6/30/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,932.8,30.4,111.2,37.5,30,29.4,2023-06-30T12:00:00
6/30/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,924.9,31.3,88.7,60,48,28.2,2023-06-30T13:00:00
6/30/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,917,32.2,66.3,42.5,34,27,2023-06-30T14:00:00
6/30/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,909.1,33,43.9,35,28,25.8,2023-06-30T15:00:00
6/30/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,844.8,30.9,36,26.3,21,23.1,2023-06-30T16:00:00
7/1/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,780.6,28.8,28.1,25,20,20.3,2023-06-30T17:00:00
7/1/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,716.3,26.6,20.3,25,20,17.5,2023-06-30T18:00:00
7/1/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,742,25.4,15.6,25,20,15.2,2023-06-30T19:00:00
7/1/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,767.7,24.2,11,16.3,13,12.9,2023-06-30T20:00:00
7/1/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,793.3,23,6.3,16.3,13,10.6,2023-06-30T21:00:00
7/1/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,846,22.3,6.1,22.5,18,11.9,2023-06-30T22:00:00
7/1/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,898.7,21.6,5.9,40,32,13.1,2023-06-30T23:00:00
7/1/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,951.4,20.8,5.7,36.3,29,14.4,2023-07-01T00:00:00
7/1/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,930.6,23,27.8,30,24,17.6,2023-07-01T01:00:00
7/1/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,909.8,25.1,50,35,28,20.7,2023-07-01T02:00:00
7/1/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,888.9,27.3,72.1,35,28,23.9,2023-07-01T03:00:00
7/1/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,865.1,22.5,98.8,33.8,27,22.3,2023-07-01T04:00:00
7/1/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,841.3,17.8,125.5,35,28,20.8,2023-07-01T05:00:00
7/1/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,817.5,13,152.2,37.5,30,19.2,2023-07-01T06:00:00
7/1/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,796.6,12.7,154.7,38.8,31,18.6,2023-07-01T07:00:00
7/1/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,775.7,12.3,157.2,27.5,22,18.1,2023-07-01T08:00:00
7/1/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,754.8,12,159.7,37.5,30,17.5,2023-07-01T09:00:00
7/1/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,539.4,11.7,136.8,53.8,43,25.7,2023-07-01T10:00:00
7/1/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,324,11.3,113.9,53.8,43,33.8,2023-07-01T11:00:00
7/1/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,108.5,11,91,47.5,38,42,2023-07-01T12:00:00
7/1/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,105.4,10.3,83.7,47.5,38,37.3,2023-07-01T13:00:00
7/1/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,102.3,9.7,76.3,55,44,32.7,2023-07-01T14:00:00
7/1/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,99.2,9,69,30,24,28,2023-07-01T15:00:00
7/1/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,88.7,8,67,30,24,24.7,2023-07-01T16:00:00
7/2/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,78.2,7,65,22.5,18,21.3,2023-07-01T17:00:00
7/2/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,67.7,6,63,23.8,19,18,2023-07-01T18:00:00
7/2/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,71.2,6.7,58.3,21.3,17,22.3,2023-07-01T19:00:00
7/2/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,74.7,7.3,53.7,21.3,17,26.7,2023-07-01T20:00:00
7/2/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,78.2,8,49,41.3,33,31,2023-07-01T21:00:00
7/2/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,88.1,8.3,53.7,31.3,25,35,2023-07-01T22:00:00
7/2/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,98,8.7,58.3,33.8,27,39,2023-07-01T23:00:00
7/2/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,108,9,63,31.3,25,43,2023-07-02T00:00:00
7/2/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,104.3,7.7,88.3,25,20,51.7,2023-07-02T01:00:00
7/2/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,100.6,6.3,113.7,27.5,22,60.3,2023-07-02T02:00:00
7/2/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,96.9,5,139,27.5,22,69,2023-07-02T03:00:00
7/2/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,94.2,4.3,148.7,27.5,22,69,2023-07-02T04:00:00
7/2/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,91.4,3.7,158.3,30,24,69,2023-07-02T05:00:00
7/2/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,88.7,3,168,48.8,39,69,2023-07-02T06:00:00
7/2/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,88.5,3.7,161.7,37.5,30,67.3,2023-07-02T07:00:00
7/2/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,88.3,4.3,155.3,30,24,65.7,2023-07-02T08:00:00
7/2/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,88.1,5,149,26.3,21,64,2023-07-02T09:00:00
7/2/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,101.2,8,125.7,28.8,23,62.7,2023-07-02T10:00:00
7/2/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,114.2,11,102.3,38.8,31,61.3,2023-07-02T11:00:00
7/2/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,127.2,14,79,41.3,33,60,2023-07-02T12:00:00
7/2/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,116.1,12.3,71,40,32,48.7,2023-07-02T13:00:00
7/2/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,105,10.7,63,30,24,37.3,2023-07-02T14:00:00
7/2/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,94,9,55,25,20,26,2023-07-02T15:00:00
7/2/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,85.4,8,56.7,26.3,21,23.7,2023-07-02T16:00:00
7/3/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,76.8,7,58.3,15,12,21.3,2023-07-02T17:00:00
7/3/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,68.3,6,60,17.5,14,19,2023-07-02T18:00:00
7/3/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,75.5,7.3,54,23.8,19,28.7,2023-07-02T19:00:00
7/3/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,82.7,8.7,48,23.8,19,38.3,2023-07-02T20:00:00
7/3/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,89.9,10,42,17.5,14,48,2023-07-02T21:00:00
7/3/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,99.2,10.7,43,22.5,18,49,2023-07-02T22:00:00
7/3/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,108.5,11.3,44,22.5,18,50,2023-07-02T23:00:00
7/3/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,117.9,12,45,20,16,51,2023-07-03T00:00:00
7/3/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,108.9,10,68,28.8,23,58.3,2023-07-03T01:00:00
7/3/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,100,8,91,28.8,23,65.7,2023-07-03T02:00:00
7/3/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,91,6,114,26.3,21,73,2023-07-03T03:00:00
7/3/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,87,5,126.7,32.5,26,70.3,2023-07-03T04:00:00
7/3/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,82.9,4,139.3,32.5,26,67.7,2023-07-03T05:00:00
7/3/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,78.8,3,152,36.3,29,65,2023-07-03T06:00:00
7/3/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,80.1,3.7,148,36.3,29,64.7,2023-07-03T07:00:00
7/3/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,81.5,4.3,144,36.3,29,64.3,2023-07-03T08:00:00
7/3/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,82.9,5,140,36.3,29,64,2023-07-03T09:00:00
7/3/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,93.2,7,120,37.5,30,57.7,2023-07-03T10:00:00
7/3/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,103.5,9,100,37.5,30,51.3,2023-07-03T11:00:00
7/3/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,113.8,11,80,30,24,45,2023-07-03T12:00:00
7/3/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,108.9,10.3,70.3,27.5,22,39.3,2023-07-03T13:00:00
7/3/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,104.1,9.7,60.7,12.5,10,33.7,2023-07-03T14:00:00
7/3/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,99.2,9,51,12.5,10,28,2023-07-03T15:00:00
7/3/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,88.9,8.3,48,12.5,10,27,2023-07-03T16:00:00
7/4/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,29,78.6,7.7,45,8.8,7,26,2023-07-03T17:00:00
7/4/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,68.3,7,42,37.5,30,25,2023-07-03T18:00:00
7/4/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,70.6,7.7,41,37.5,30,31,2023-07-03T19:00:00
7/4/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,266,72.9,8.3,40,178.8,143,37,2023-07-03T20:00:00
7/4/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,75.3,9,39,55,44,43,2023-07-03T21:00:00
7/4/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,79.6,8.7,43.7,55,44,42.3,2023-07-03T22:00:00
7/4/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,83.8,8.3,48.3,43.8,35,41.7,2023-07-03T23:00:00
7/4/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,88.1,8,53,51.3,41,41,2023-07-04T00:00:00
7/4/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,84.2,6.7,71.7,28.8,23,45.3,2023-07-04T01:00:00
7/4/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,80.3,5.3,90.3,32.5,26,49.7,2023-07-04T02:00:00
7/4/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,76.5,4,109,31.3,25,54,2023-07-04T03:00:00
7/4/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,74.5,3.3,116.7,18.8,15,53.3,2023-07-04T04:00:00
7/4/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,72.6,2.7,124.3,28.8,23,52.7,2023-07-04T05:00:00
7/4/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,70.6,2,132,20,16,52,2023-07-04T06:00:00
7/4/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,70.6,2.7,126.3,21.3,17,49.3,2023-07-04T07:00:00
7/4/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,70.6,3.3,120.7,21.3,17,46.7,2023-07-04T08:00:00
7/4/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,70.6,4,115,8.8,7,44,2023-07-04T09:00:00
7/4/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,47,90.1,7.3,102,8.8,7,47.7,2023-07-04T10:00:00
