Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
3/24/2024 6:00,2024-03-23T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,654.3,71.3,26.4,37.8,30.8,3,83,0,1009,94,24.2,0,0.33
3/24/2024 7:00,2024-03-24T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,603,59.8,26.8,35.7,33.43,3,75,0,1010,96,24,0.7,2.4
3/24/2024 8:00,2024-03-24T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,698.2,64.3,26.7,41.8,36.33,3,75,0,1010,96,24.3,1.1,0.33
3/24/2024 9:00,2024-03-24T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,745.2,57.8,26.4,43.5,34.67,3,75,0,1011,95,24.7,1.6,0.66
3/24/2024 10:00,2024-03-24T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,935.8,48.8,26.3,42.5,36.86,3,75,0,1012,95,25,2.4,1
3/24/2024 11:00,2024-03-24T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,390,8,26.3,50.5,47.67,3,83,0,1011,94,25.4,3.1,1.33
3/24/2024 12:00,2024-03-24T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,2282.5,58.7,27,40,35.33,3,91,0,1010,92,25.8,3.8,1.66
3/24/2024 13:00,2024-03-24T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,1191.6,41.5,26.3,34.8,32.5,3,100,0,1009,91,26.2,4.7,2
3/24/2024 14:00,2024-03-24T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,1599.2,45.6,18,42,30.43,9.5,100,0,1009,88,26.5,5.7,2.33
3/24/2024 15:00,2024-03-24T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,1918.4,38,26.5,35.7,27.5,3,100,0,1008,86,26.7,2.8,2.66
3/24/2024 16:00,2024-03-24T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,2027.8,44.5,26.7,39.5,33.71,3,100,0,1007,84,27,2.5,3
3/24/2024 17:00,2024-03-24T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,341,7,26.7,66,55.33,3,100,0,1008,83,26.6,2,3
3/24/2024 18:00,2024-03-24T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,1141,69,26.4,55.8,52.17,3,100,0,1008,82,26.2,1.9,3
3/24/2024 19:00,2024-03-24T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,997.2,40.8,26.6,64,51.33,3,100,0,1009,82,25.8,0,3
3/24/2024 20:00,2024-03-24T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,651.8,40,26.8,44.8,36,3,100,0,1009,84,25.6,0,2.33
3/24/2024 21:00,2024-03-24T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,497.4,34.3,26.8,41.2,30.5,3,100,0,1010,86,25.4,0,1.66
3/24/2024 22:00,2024-03-24T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,458,37.3,26.4,38.4,31.5,3,100,0,1011,89,25.2,0,1
3/24/2024 23:00,2024-03-24T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,208,7,26.4,46,46,2.7,100,0,1011,91,25,0,1.33
3/25/2024 0:00,2024-03-24T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,615.8,56.3,26.3,34.6,29,3,100,0,1010,92,24.9,0,1.66
3/25/2024 1:00,2024-03-24T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,481.4,44.5,26.5,37.8,32.83,2,100,0,1010,94,24.7,0,2
3/25/2024 2:00,2024-03-24T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,388,47.5,26.3,32,32,2,100,0,1010,94,24.7,0,1.33
3/25/2024 3:00,2024-03-24T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,467.6,56,26.5,31,31,2,100,0,1009,94,24.6,0,0.66
3/25/2024 4:00,2024-03-24T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,448.4,64.3,26.7,30,30,2,100,0,1009,94,24.6,0,2.4
3/25/2024 5:00,2024-03-24T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,471,52.8,26.5,31,31,2,100,0,1010,94,24.5,0,2
3/25/2024 6:00,2024-03-24T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,186,5,26.7,39.5,37,2,100,0,1011,94,24.4,0,2.4
3/25/2024 7:00,2024-03-25T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,702.8,36.9,26.6,64.9,35.65,2,100,0,1012,94,24.3,0.7,2.8
3/25/2024 8:00,2024-03-25T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,1118.4,65.3,26.8,35,35,3,95,0,1012,91,25.1,1,0.33
3/25/2024 9:00,2024-03-25T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,975,69.3,26.4,32.6,32.6,2,91,0,1013,88,25.8,1.7,0.66
3/25/2024 10:00,2024-03-25T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,4984.8,53.2,24.8,32.7,26.57,8.5,87,0,1013,85,26.6,2.5,1
3/25/2024 11:00,2024-03-25T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,725,18.5,23.4,51.4,31.73,15.9,83,0,1012,79,27.7,3.1,1
3/25/2024 12:00,2024-03-25T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,4318.1,44.7,21.2,46.5,34.25,29.7,79,0,1012,72,28.8,3.9,1
3/25/2024 13:00,2024-03-25T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,5790.7,54.4,20.7,49.7,36.17,30.7,75,0,1011,67,29.9,3.2,1
3/25/2024 14:00,2024-03-25T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,1574.8,43.6,16.4,43.6,32,32.5,70,0,1010,67,29.9,2.5,1.66
3/25/2024 15:00,2024-03-25T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,950.8,26.5,16.5,39.8,27.16,35,66,0,1009,68,30,3,2.33
3/25/2024 16:00,2024-03-25T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,2060.6,34.8,26.7,26.4,22.4,2,62,0,1009,68,30,1.6,3
3/25/2024 17:00,2024-03-25T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,1983.5,55.4,16.6,44.7,35.14,35,62,0,1009,75,28.9,1.6,2.66
3/25/2024 18:00,2024-03-25T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,225.5,46,8.6,76.5,45,63,62,0,1010,82,27.9,1.6,2.33
3/25/2024 19:00,2024-03-25T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,1778.8,34,26.3,38.4,32.5,2,62,0,1010,90,26.8,0,2
3/25/2024 20:00,2024-03-25T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,1039.3,318.6,22.8,33.4,30.63,44.5,75,0,1011,92,26.6,0,2
3/25/2024 21:00,2024-03-25T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,692.2,31.8,20.3,30.2,29.33,50,87,0,1012,93,26.4,0,2
3/25/2024 22:00,2024-03-25T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,485,23.2,20,36.7,30.57,53.5,100,0,1013,94,26.2,0,2
3/25/2024 23:00,2024-03-25T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,713.4,20.8,14.5,33.7,32.13,43.7,95,0,1013,95,25.9,0,2
3/26/2024 0:00,2024-03-25T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,352,6,26.1,45,41.67,25.8,91,0,1013,95,25.6,0,2
3/26/2024 1:00,2024-03-25T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,2610,30,29.2,34.9,33.25,12,87,0,1013,96,25.3,0,2
3/26/2024 2:00,2024-03-25T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,2248,46.6,16.9,42,31.57,13.3,91,0,1013,95,25.1,0,1.66
3/26/2024 3:00,2024-03-25T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,1617.4,40.5,18.6,44.3,36,15.3,95,0,1013,95,24.9,0,1.33
3/26/2024 4:00,2024-03-25T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,781.2,31.6,22.3,34,31.14,24,100,0,1013,94,24.7,0,1
3/26/2024 5:00,2024-03-25T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,425.2,33.6,12.5,36.6,36.6,62,75,0,1013,94,24.5,0,1
3/26/2024 6:00,2024-03-25T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,428,11,26.5,48,45,3,50,0,1014,94,24.4,0.6,1
3/26/2024 7:00,2024-03-26T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,1743.3,62.8,22.3,51.5,43.33,34,25,0,1015,94,24.2,0.7,1
3/26/2024 8:00,2024-03-26T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,1995.6,54.7,13.6,57.3,43.57,32.3,29,0,1016,88,25.5,1.6,1
3/26/2024 9:00,2024-03-26T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,1668.9,55.2,16.7,48.4,34.88,34.7,33,0,1016,82,26.9,2.8,1
3/26/2024 10:00,2024-03-26T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,1217.4,38.7,18.3,42.4,29.13,44.7,37,0,1017,77,28.2,3.5,1
3/26/2024 11:00,2024-03-26T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,641.8,35,26.2,23.6,19.2,3,50,0,1016,72,28.7,3.3,2
3/26/2024 12:00,2024-03-26T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,181,46,16.2,62.3,35,74,62,0,1015,67,29.3,3.6,3
3/26/2024 13:00,2024-03-26T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,652,39.2,23,44.4,30.29,43.5,75,0,1015,63,29.8,4.2,4
3/26/2024 14:00,2024-03-26T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,462.5,119.6,27.9,73.1,52.14,57.3,75,0,1014,64,29.5,3,3.66
3/26/2024 15:00,2024-03-26T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,305.8,39.2,21.5,33.6,19.86,56.5,75,0,1013,66,29.1,2.6,3.33
3/26/2024 16:00,2024-03-26T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,451,39.8,19.9,33.1,20.86,54,75,0,1012,67,28.8,1.7,3
3/26/2024 17:00,2024-03-26T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,1113,29.3,26.6,29.2,23,3,76,0,1013,70,28.3,1.5,2.66
3/26/2024 18:00,2024-03-26T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,1809.8,39.3,26.6,34.7,29.71,3,77,0.5,1013,72,27.9,1.6,2.33
3/26/2024 19:00,2024-03-26T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,227,40.7,30.4,57.7,31.67,34.5,79,0,1013,74,27,0,4.6
3/26/2024 20:00,2024-03-26T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,1371.8,78,14.9,53.2,31.2,9.5,80,0,1013,78,26,0,4.6
3/26/2024 21:00,2024-03-26T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,705,59,16.6,61.3,41.14,12,81,0,1014,80,26.5,0,3.1
3/26/2024 22:00,2024-03-26T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,3234.6,46.5,21.3,64.4,43.71,14.7,83,0,1014,83,26,0,1
3/26/2024 23:00,2024-03-26T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124,3873.3,36.2,19.3,58.7,44.43,9,84,0,1014,86,25.5,0,0.66
3/27/2024 0:00,2024-03-26T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,3291.3,39.7,18.3,72.4,51,13.3,86,0,1014,89,25.1,0,0.33
3/27/2024 1:00,2024-03-26T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,270,35.5,9.7,104,73.5,21,87,1,1015,93,24.6,0,2
3/27/2024 2:00,2024-03-26T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,2126.8,36.6,20.1,66.4,54.25,32,87,1,1015,91,24.9,0,0.33
3/27/2024 3:00,2024-03-26T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,2912.5,48.7,26.6,60.8,52.17,3,87,1.5,1015,89,25.2,0,0.66
3/27/2024 4:00,2024-03-26T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,3348,32.6,30,66.5,58,11.5,87,0.5,1015,94,24,0,3.1
3/27/2024 5:00,2024-03-26T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,3040,30.8,20.1,71.3,54.29,7,87,0.25,1015,88,24,0,4.1
3/27/2024 6:00,2024-03-26T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,2352.7,29.4,20.5,71.3,60.14,6.5,87,0.5,1015,83,26.1,0.6,3.1
3/27/2024 7:00,2024-03-27T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,1527.6,37.7,20,88.4,55.7,18,87,0,1015,81,26.5,0.7,2
3/27/2024 8:00,2024-03-27T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,476,10,20.1,67.5,63.67,21,87,0.25,1015,80,26.8,1.1,2.33
3/27/2024 9:00,2024-03-27T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,3606,38,20.1,63,49.67,33,87,0,1015,78,27.1,1.7,2.66
3/27/2024 10:00,2024-03-27T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,1528.7,28.3,20.4,66.5,44.1,27,87,0,1015,76,27.4,2.7,3
3/27/2024 11:00,2024-03-27T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,2369.3,24.2,33.5,48.4,38.75,27,83,0.25,1014,74,27.7,4.4,3
3/27/2024 12:00,2024-03-27T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,1086,25.3,27,42,32,3,79,0,1014,71,28.1,5.1,3
3/27/2024 13:00,2024-03-27T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,1422,19,24.1,42.6,34,20.5,75,0,1013,69,28.4,3.3,3
3/27/2024 14:00,2024-03-27T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,1797,7,24.7,53,48,45,79,0,1012,69,28.6,2.7,3
3/27/2024 15:00,2024-03-27T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,306.6,22,26.5,39.5,36.14,2,83,0,1011,68,28.8,1.7,3
3/27/2024 16:00,2024-03-27T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,860.5,22.5,26.7,63.3,40.13,3,87,0,1010,68,29,1.3,3
3/27/2024 17:00,2024-03-27T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,360.5,25,26.8,47,38.4,3,66,0,1010,72,28.1,0.9,3
3/27/2024 18:00,2024-03-27T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,411.8,21.3,26.4,44.4,37.5,3,45,0,1011,77,27.3,0.7,3
3/27/2024 19:00,2024-03-27T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,320.4,23.8,25.3,48.5,40,36,25,0,1011,81,26.4,0,3
3/27/2024 20:00,2024-03-27T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,1325.2,30.8,26.6,44.8,38.67,3,50,0,1012,83,26.1,0,2.33
3/27/2024 21:00,2024-03-27T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,137,8,21,52.5,47.33,39.3,75,0,1012,84,25.9,0,1.66
3/27/2024 22:00,2024-03-27T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,1304,28,18.9,32.8,27.67,41,100,0,1013,86,25.6,0,1
3/27/2024 23:00,2024-03-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,1319.3,23.6,21.3,43.9,35,46.5,100,0,1013,86,25.6,0,1
3/28/2024 0:00,2024-03-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,2470,29.3,26.7,43.8,30.6,3,100,0,1013,86,25.6,0,1.01
3/28/2024 1:00,2024-03-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,199.3,24.3,26.8,40.6,34,3,100,0,1013,88,25,0,5.1
3/28/2024 2:00,2024-03-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,1830,24.6,22.3,41,34.5,17.5,100,0,1013,88,25,0,3.6
3/28/2024 3:00,2024-03-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,1153.5,22.6,22,62.5,50,17,100,0,1013,94,24,0,2.1
3/28/2024 4:00,2024-03-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,1630.7,21.8,19.6,45.9,38.25,24,100,0,1012,94,24,0,3.6
3/28/2024 5:00,2024-03-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,1618,21.2,19.5,44.4,40,36,90,0,1012,94,24,0,3.1
3/28/2024 6:00,2024-03-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,1197.3,22.2,20,45.6,36.29,45,100,0,1012,94,24,0.6,3.1
3/28/2024 7:00,2024-03-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,644.1,31.6,26.7,78.9,47.63,3,42,0,1012,94,24,0.8,4.1
3/28/2024 8:00,2024-03-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,7006,6.5,20.1,51,51,52,100,0,1012,100,24,1,2.6
3/28/2024 9:00,2024-03-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,3350.2,45.8,19,50.3,43.14,18,100,0,1012,94,25,1.7,2.1
3/28/2024 10:00,2024-03-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,2933,31.3,23,48.6,41.11,27,80,0,1012,94,25,2.5,2.1
3/28/2024 11:00,2024-03-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,1053.3,28.3,26.6,59.9,36.35,38,100,0,1012,88,26,3.2,1.5
3/28/2024 12:00,2024-03-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,1971.6,41.8,26.7,44.7,33,3,100,0,1012,94,25,4,2.6
3/28/2024 13:00,2024-03-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,2227,45,26.2,54.7,45,3,95,0,1012,94,25,4.8,1.5
3/28/2024 14:00,2024-03-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,127,7,15,79,69,39,41,0,1011,78,24,3.3,3.6
3/28/2024 15:00,2024-03-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,1321.8,47.5,26.6,46,42.29,3,96,0.75,1011,88,23,3.4,3.6
3/28/2024 16:00,2024-03-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,2682.8,62,26.1,46.8,41,3,97,0.75,1011,83,24,1.6,2.1
3/28/2024 17:00,2024-03-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,2507.4,55.3,26.6,56,50.43,3,98,2.25,1011,78,25,1.5,1
3/28/2024 18:00,2024-03-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,1821.2,48.4,21.5,57.3,45.29,20.5,97,2.5,1011,83,24,1.3,2.6
3/28/2024 19:00,2024-03-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,147,1966.7,36,19,59.4,52.88,31,97,2.75,1011,83,24,0,2.1
3/28/2024 20:00,2024-03-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,1470.5,33.8,20.5,63.6,57.75,41,97,3,1011,88,24,0,2.1
3/28/2024 21:00,2024-03-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,219,9,15.4,66.3,66.33,92,98,3,1011,94,24,0,2.6
3/28/2024 22:00,2024-03-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,864,44.7,26.6,51.5,44.6,3,97,1.75,1011,94,24,0,1.5
3/28/2024 23:00,2024-03-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,3344.8,27.2,22.1,54.6,45,9.5,93,1.5,1011,94,25,0,2.6
3/29/2024 0:00,2024-03-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,2378,26,28.1,49.1,39.88,3,90,1.25,1011,94,25,0,4.6
3/29/2024 1:00,2024-03-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,2367.7,29,23.5,44.9,35.14,10.5,48,0,1010,94,24,0,1
3/29/2024 2:00,2024-03-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,1127,27.8,19.8,49.3,40.88,22,42,0,1010,94,24,0,1.5
3/29/2024 3:00,2024-03-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,342,50.5,2.2,74.7,54.33,68,86,0,1010,88,23,0,2.6
3/29/2024 4:00,2024-03-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,620,56,20.1,45,41.43,26,94,0,1010,88,23,0,2.1
3/29/2024 5:00,2024-03-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,1682.3,48.2,23,32.5,32.5,11.5,93,0,1010,88,23,0,2.6
3/29/2024 6:00,2024-03-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,1846.4,33.8,28.6,49,39.83,2,86,0,1010,94,22,0.7,2.1
3/29/2024 7:00,2024-03-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,1001.1,36.8,24.2,67.8,42.28,6,55,0.5,1010,94,22,0.7,2.1
3/29/2024 8:00,2024-03-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,2395.2,52,22.7,57.2,46.71,13.5,39,0,1010,94,23,1,2.6
3/29/2024 9:00,2024-03-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,757,14,25.2,75.5,75.5,17.3,27,1,1010,88,24,1.7,1.5
3/29/2024 10:00,2024-03-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,5205.5,46.7,25.7,59.5,56.4,23,37,1,1010,74,27,2.5,2.1
3/29/2024 11:00,2024-03-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,2215.7,34.7,20.5,94.4,58.6,14.5,83,0,1009,74,27,3.2,2.1
3/29/2024 12:00,2024-03-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,3054.2,41,20.3,64.2,56.57,5.5,54,0.5,1009,78,26,3.5,3.1
3/29/2024 13:00,2024-03-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,2706.8,43.5,22.6,59.2,48.43,14,84,0.75,1009,83,24,3.7,4.1
3/29/2024 14:00,2024-03-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,1154.2,44.5,30.8,37.3,26.17,25,54,0,1009,100,21,5.6,3.6
3/29/2024 15:00,2024-03-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,590.9,20.5,3.6,41.7,27.73,22,79,0,1009,94,22,2.8,2.6
3/29/2024 16:00,2024-03-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,1163.7,49.2,20.7,45,31.43,29,94,0,1009,88,23,1.1,1
3/29/2024 17:00,2024-03-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,4000,39,22,38.3,32.8,26,11,0.5,1009,83,23,1.1,2.6
3/29/2024 18:00,2024-03-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,3330.3,40.5,25.3,36.3,32.8,4,8,0.5,1009,83,23,0.8,1.5
3/29/2024 19:00,2024-03-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,4230.3,36.3,18.3,48.8,40.33,12,94,0.5,1009,94,22,0,1
3/29/2024 20:00,2024-03-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,4701,32.5,22.1,46,35.4,3.5,92,1,1009,94,22,0,1
3/29/2024 21:00,2024-03-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,5505.5,27.6,21.5,54.5,45.86,8.3,91,0.75,1009,94,22,0,1
3/29/2024 22:00,2024-03-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,623.5,103.5,3.2,94,65.67,132,1,0,1008,94,22,0,1
3/29/2024 23:00,2024-03-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,5595.6,88,13.5,83,56.8,23.7,1,0,1008,94,22,0,1
3/30/2024 0:00,2024-03-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,4424,63.4,11.6,80.4,58,20.3,13,0.25,1008,94,22,0,1
3/30/2024 1:00,2024-03-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,3377.3,64.8,13,81.7,65.67,15,93,0.5,1008,94,22,0,1.5
3/30/2024 2:00,2024-03-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,3679.2,43.8,21,64.2,48.17,1.5,97,0,1008,94,22,0,1.5
3/30/2024 3:00,2024-03-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,3292.2,67.4,17.6,86.4,61.14,13.3,96,0.25,1008,94,22,0,2.6
3/30/2024 4:00,2024-03-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,543,6,39,64,64,61,8,0,1008,100,22,0,4.1
3/30/2024 5:00,2024-03-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,3306,93,17.3,83.4,56.2,11.7,25,0,1008,94,22,0,1.5
3/30/2024 6:00,2024-03-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,3450.3,61.6,25,84.9,66.43,11.7,44,0,1008,94,22,0.8,2.6
3/30/2024 7:00,2024-03-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,2701.3,51.2,12.9,101.6,67.68,15,43,0,1008,100,22,0.8,2.6
3/30/2024 8:00,2024-03-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,7242.2,58.2,17.6,73.6,57.14,1.5,55,0,1007,94,23,1.3,2.6
3/30/2024 9:00,2024-03-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,4838.3,81,14.5,86.6,67.13,11.7,45,0,1007,88,24,1.7,3.1
3/30/2024 10:00,2024-03-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,2397,41.9,10,85.6,53.25,16,80,0,1007,88,25,2.5,0.5
3/30/2024 11:00,2024-03-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,1195,67.8,23.8,68.5,45.67,3,67,0,1011,79,26.6,3.2,1.23
3/30/2024 12:00,2024-03-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,5061.5,65.8,20,66.7,49.14,1.5,52,0,1011,88,26,3.5,2.6
3/30/2024 13:00,2024-03-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,4289.4,48.3,26.4,66.5,47.25,7,0,0,1010,83,27,3.5,3.6
3/30/2024 14:00,2024-03-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,4369.8,34.6,23.7,50.8,39.67,21.5,4,0,1009,70,29.5,6.1,4.63
