Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-01-25 23:00:00,2025-01-25T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,46.0,55.3,60.0,31.0,58.0,87,0.0,1015,86,21.4,0.0,1.66
2025-01-26 00:00:00,2025-01-25T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10.0,37.0,56.7,64.0,33.0,65.0,75,1.0,1015,88,21.2,0.0,1.33
2025-01-26 01:00:00,2025-01-25T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,203.7,7.0,58.0,18.0,18.0,72.0,62,0.0,1015,90,21.0,0.0,1.0
2025-01-26 02:00:00,2025-01-25T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10.0,37.0,53.3,39.0,36.0,74.0,75,1.0,1016,90,19.7,0.0,1.66
2025-01-26 03:00:00,2025-01-25T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,29.0,48.7,40.0,37.0,76.0,87,0.5,1016,90,18.3,0.0,2.33
2025-01-26 04:00:00,2025-01-25T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10.0,37.0,44.0,38.5,38.5,78.0,100,2.5,1016,90,17.0,0.0,3.0
2025-01-26 05:00:00,2025-01-25T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,77.5,28.0,41.0,36.1,34.0,79.0,100,1.5,1018,81,16.9,0.0,3.66
2025-01-26 06:00:00,2025-01-25T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,145.0,19.0,38.0,20.0,16.0,80.0,100,0.5,1019,73,16.7,0.0,4.33
2025-01-26 07:00:00,2025-01-26T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,212.4,10.0,35.0,31.3,25.0,81.0,100,0.0,1021,66,16.6,0.6,5.0
2025-01-26 08:00:00,2025-01-26T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,194.5,9.3,42.0,22.5,18.0,78.7,100,0.0,1022,71,15.8,0.7,4.33
2025-01-26 09:00:00,2025-01-26T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,176.6,8.7,49.0,22.5,18.0,76.3,100,0.5,1024,77,15.0,1.1,3.66
2025-01-26 10:00:00,2025-01-26T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,37,158.7,8.0,56.0,9.0,9.0,74.0,100,0.0,1025,83,14.2,1.5,3.0
2025-01-26 11:00:00,2025-01-26T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,148.2,7.3,63.7,31.3,25.0,74.7,100,0.0,1025,75,14.8,2.0,4.0
2025-01-26 12:00:00,2025-01-26T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,137.7,6.7,71.3,21.0,17.0,75.3,100,0.0,1024,67,15.4,2.2,5.0
2025-01-26 13:00:00,2025-01-26T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,127.2,6.0,79.0,31.3,25.0,76.0,100,0.0,1024,60,16.0,2.1,6.0
2025-01-26 14:00:00,2025-01-26T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,127.2,6.0,80.7,25.0,20.0,80.7,100,0.0,1023,56,15.8,1.7,5.33
2025-01-26 15:00:00,2025-01-26T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,127.2,6.0,82.3,22.5,18.0,85.3,100,0.0,1023,52,15.7,1.2,4.66
2025-01-26 16:00:00,2025-01-26T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,127.2,6.0,84.0,23.8,19.0,90.0,100,0.0,1023,48,15.5,0.8,4.0
2025-01-26 17:00:00,2025-01-26T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,10.0,42.0,81.7,27.0,11.0,92.7,100,0.0,1024,48,15.4,0.6,3.66
2025-01-26 18:00:00,2025-01-26T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,135.0,6.0,79.3,23.8,19.0,95.3,100,0.0,1024,49,15.3,0.0,3.33
2025-01-26 19:00:00,2025-01-26T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,138.9,6.0,77.0,33.8,27.0,98.0,100,0.0,1025,49,15.2,0.0,3.0
2025-01-26 20:00:00,2025-01-26T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,141.4,6.0,74.7,30.0,24.0,98.0,100,0.0,1025,48,15.2,0.0,2.66
2025-01-26 21:00:00,2025-01-26T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,144.0,6.0,72.3,27.5,22.0,98.0,100,0.0,1026,48,15.2,0.0,2.33
2025-01-26 22:00:00,2025-01-26T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,146.5,6.0,70.0,27.5,22.0,98.0,100,0.0,1026,47,15.2,0.0,2.0
2025-01-26 23:00:00,2025-01-26T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,145.7,6.3,67.7,26.0,21.0,95.7,100,0.0,1026,47,15.0,0.0,2.0
2025-01-27 00:00:00,2025-01-26T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,144.9,6.7,65.3,27.5,22.0,93.3,100,0.0,1026,46,14.9,0.0,2.0
2025-01-27 01:00:00,2025-01-26T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,144.1,7.0,63.0,26.3,21.0,91.0,100,0.0,1025,46,14.7,0.0,2.0
2025-01-27 02:00:00,2025-01-26T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,142.8,7.0,62.3,28.8,23.0,87.0,100,0.0,1025,46,14.6,0.0,2.0
2025-01-27 03:00:00,2025-01-26T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,141.4,7.0,61.7,38.8,31.0,83.0,100,0.0,1024,46,14.6,0.0,2.0
2025-01-27 04:00:00,2025-01-26T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,140.1,7.0,61.0,30.0,24.0,79.0,100,0.0,1024,46,14.5,0.0,2.0
2025-01-27 05:00:00,2025-01-26T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,139.3,7.3,60.7,28.0,23.0,78.3,100,0.0,1024,46,14.5,0.0,2.0
2025-01-27 06:00:00,2025-01-26T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,138.5,7.7,60.3,36.0,29.33,77.7,100,0.0,1024,46,14.5,0.0,2.0
2025-01-27 07:00:00,2025-01-27T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,137.7,8.0,60.0,39.0,32.0,77.0,100,0.0,1024,46,14.5,0.7,2.0
2025-01-27 08:00:00,2025-01-27T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,132.5,8.0,62.7,35.0,33.0,83.7,91,0.0,1024,42,15.2,0.8,2.33
2025-01-27 09:00:00,2025-01-27T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,127.2,8.0,65.3,31.0,31.0,90.3,83,0.0,1025,38,16.0,1.1,2.66
2025-01-27 10:00:00,2025-01-27T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,122.0,8.0,68.0,48.8,39.0,97.0,75,0.0,1025,34,16.7,1.6,3.0
2025-01-27 11:00:00,2025-01-27T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,116.5,7.3,73.3,44.2,35.83,100.3,66,0.0,1024,33,17.3,2.0,2.66
2025-01-27 12:00:00,2025-01-27T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10.0,48.0,78.7,56.0,45.0,103.7,58,0.0,1022,31,17.9,2.3,2.33
2025-01-27 13:00:00,2025-01-27T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,105.6,6.0,84.0,35.0,29.5,107.0,50,0.0,1021,30,18.5,3.0,2.0
2025-01-27 14:00:00,2025-01-27T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,204.8,316.0,2.9,56.0,33.0,80.0,41,1.0,1020,29,18.6,3.9,2.0
2025-01-27 15:00:00,2025-01-27T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,156.0,22.5,25.9,48.0,30.5,26.0,33,0.5,1019,28,18.6,3.0,2.0
2025-01-27 16:00:00,2025-01-27T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,403.0,15.0,23.8,48.5,33.5,26.0,25,0.25,1019,26,18.7,1.2,2.0
2025-01-27 17:00:00,2025-01-27T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,272.0,26.0,33.9,54.3,37.67,51.0,29,0.0,1019,30,17.5,0.6,2.0
2025-01-27 18:00:00,2025-01-27T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,307.5,23.5,19.5,52.0,35.33,26.0,33,0.0,1019,34,16.2,0.0,2.0
2025-01-27 19:00:00,2025-01-27T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,48.0,54.0,66.0,46.0,101.0,37,0.0,1020,38,15.0,0.0,2.0
2025-01-27 20:00:00,2025-01-27T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,10.0,88.5,51.3,228.5,188.0,92.3,50,0.0,1020,44,14.7,0.0,1.33
2025-01-27 21:00:00,2025-01-27T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10.0,109.0,48.7,206.0,152.5,83.7,62,0.0,1021,50,14.5,0.0,0.66
2025-01-27 22:00:00,2025-01-27T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,178.0,19.0,46.0,100.0,94.0,75.0,75,0.0,1022,57,14.2,0.0,1.6
2025-01-27 23:00:00,2025-01-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,10.0,65.0,51.0,112.0,98.0,72.3,79,0.0,1022,59,14.3,0.0,1.6
2025-01-28 00:00:00,2025-01-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10.0,35.0,4.0,198.0,158.5,14.0,83,0.0,1022,60,14.4,0.0,1.6
2025-01-28 01:00:00,2025-01-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,244,10.0,47.0,61.0,164.0,126.0,67.0,87,0.0,1022,62,14.5,0.0,2.0
2025-01-28 02:00:00,2025-01-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,10.0,45.0,60.0,110.0,88.5,64.7,91,0.0,1022,56,14.7,0.0,1.6
2025-01-28 03:00:00,2025-01-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10.0,32.0,59.0,83.5,61.0,62.3,95,0.0,1022,50,14.8,0.0,1.6
2025-01-28 04:00:00,2025-01-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,99.2,9.0,58.0,43.0,34.0,60.0,100,0.0,1022,44,15.0,0.0,1.6
2025-01-28 05:00:00,2025-01-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10.0,28.0,56.3,78.0,50.0,61.3,100,0.0,1023,42,14.7,0.0,2.0
2025-01-28 06:00:00,2025-01-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10.0,29.0,54.7,43.0,30.0,62.7,100,0.0,1023,40,14.3,0.0,2.0
2025-01-28 07:00:00,2025-01-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,119.1,12.0,53.0,35.0,32.0,64.0,100,0.0,1024,38,14.0,0.7,1.6
2025-01-28 08:00:00,2025-01-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,117.5,12.0,57.3,42.5,34.0,75.3,95,0.0,1025,37,14.5,0.7,1.0
2025-01-28 09:00:00,2025-01-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,24.0,61.7,60.0,46.0,86.7,91,0.0,1026,36,14.9,1.1,2.0
2025-01-28 10:00:00,2025-01-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,114.4,12.0,66.0,34.0,27.0,98.0,87,0.0,1026,36,15.4,1.6,3.0
2025-01-28 11:00:00,2025-01-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,110.3,10.3,76.3,50.0,40.0,96.7,87,0.0,1026,37,15.8,3.6,3.0
2025-01-28 12:00:00,2025-01-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,106.2,8.7,86.7,48.8,39.0,95.3,87,0.0,1025,38,16.1,4.9,3.0
2025-01-28 13:00:00,2025-01-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,102.1,7.0,97.0,47.5,38.0,94.0,87,0.0,1024,39,16.5,5.3,3.0
2025-01-28 14:00:00,2025-01-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10.0,43.0,101.7,60.0,34.0,94.7,62,0.0,1024,38,16.8,4.5,3.0
2025-01-28 15:00:00,2025-01-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10.0,45.0,106.3,58.0,29.0,95.3,37,0.0,1023,37,17.2,3.6,3.0
2025-01-28 16:00:00,2025-01-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,106.2,8.0,111.0,43.0,35.5,96.0,12,0.0,1022,36,17.5,2.5,3.0
2025-01-28 17:00:00,2025-01-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10.0,52.0,90.7,56.0,33.0,114.7,37,0.0,1023,40,16.6,1.9,2.0
2025-01-28 18:00:00,2025-01-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10.0,60.0,70.3,62.0,35.0,133.3,62,0.0,1023,44,15.6,0.0,1.0
2025-01-28 19:00:00,2025-01-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10.0,33.0,50.0,92.0,62.0,152.0,87,0.0,1023,48,14.7,0.0,2.0
2025-01-28 20:00:00,2025-01-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10.0,74.5,39.7,115.0,77.0,154.0,83,0.0,1024,50,14.3,0.0,2.0
2025-01-28 21:00:00,2025-01-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10.0,24.0,29.3,94.0,81.0,156.0,79,0.0,1024,51,13.8,0.0,2.0
2025-01-28 22:00:00,2025-01-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,10.0,90.0,19.0,142.0,131.0,158.0,75,0.0,1025,53,13.4,0.0,2.0
2025-01-28 23:00:00,2025-01-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,10.0,59.0,14.5,109.0,97.0,114.0,62,0.0,1025,57,13.4,0.0,1.6
2025-01-29 00:00:00,2025-01-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,10.0,38.5,9.9,163.0,142.0,70.0,50,0.0,1025,61,13.5,0.0,1.6
2025-01-29 01:00:00,2025-01-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,307.5,36.5,5.4,145.0,129.5,26.0,37,0.0,1025,65,13.5,0.0,2.0
2025-01-29 02:00:00,2025-01-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10.0,55.0,5.4,166.0,160.0,26.0,50,0.0,1024,66,13.4,0.0,0.66
2025-01-29 03:00:00,2025-01-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,260,10.0,34.0,5.4,138.0,138.0,26.0,62,0.0,1024,67,13.3,0.0,1.33
2025-01-29 04:00:00,2025-01-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,504.0,15.0,5.4,302.0,254.0,26.0,75,0.0,1023,69,13.2,0.0,2.0
2025-01-29 05:00:00,2025-01-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,10.0,19.0,5.8,94.0,93.0,26.0,79,0.0,1023,73,13.3,0.0,1.33
2025-01-29 06:00:00,2025-01-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,10.0,15.0,6.1,72.0,72.0,26.0,83,0.0,1024,77,13.4,0.0,0.66
2025-01-29 07:00:00,2025-01-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269,257.0,14.0,6.5,173.0,145.0,26.0,87,0.0,1024,82,13.5,1.4,2.0
2025-01-29 08:00:00,2025-01-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,10.0,15.0,7.9,86.0,86.0,26.0,91,0.0,1025,77,13.8,1.6,0.66
2025-01-29 09:00:00,2025-01-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,238,223.3,16.0,9.4,143.0,121.33,26.0,95,0.0,1025,72,14.1,1.8,1.33
2025-01-29 10:00:00,2025-01-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,222,206.5,17.0,10.8,128.0,109.5,26.0,100,0.0,1026,68,14.4,2.6,2.0
2025-01-29 11:00:00,2025-01-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10.0,27.0,42.5,70.0,70.0,50.3,95,0.0,1025,62,15.3,3.3,2.0
2025-01-29 12:00:00,2025-01-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,23.0,74.3,48.0,48.0,74.7,91,0.0,1024,57,16.3,3.6,2.0
2025-01-29 13:00:00,2025-01-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10.0,22.0,106.0,36.0,36.0,99.0,87,0.0,1022,52,17.2,4.2,2.0
2025-01-29 14:00:00,2025-01-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,49.9,20.0,106.0,67.5,54.0,101.7,77,0.0,1021,47,17.8,3.9,2.0
2025-01-29 15:00:00,2025-01-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,89.7,18.0,106.0,52.8,44.67,104.3,66,0.0,1020,43,18.4,3.0,2.0
2025-01-29 16:00:00,2025-01-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,129.6,16.0,106.0,61.3,49.0,107.0,56,0.0,1019,39,19.0,2.5,2.0
2025-01-29 17:00:00,2025-01-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10.0,41.0,84.7,29.0,29.0,116.0,45,0.0,1019,43,17.6,2.0,1.33
2025-01-29 18:00:00,2025-01-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10.0,42.0,63.3,48.0,36.0,125.0,35,0.0,1018,48,16.1,0.0,0.66
2025-01-29 19:00:00,2025-01-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,10.0,32.0,42.0,371.0,200.0,134.0,25,0.0,1018,54,14.7,0.0,0.4
2025-01-29 20:00:00,2025-01-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241,10.0,27.0,3.1,182.5,123.67,14.0,31,0.0,1019,61,13.9,0.0,0.4
2025-01-29 21:00:00,2025-01-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,10.0,27.3,14.9,124.0,99.0,54.0,38,0.0,1019,69,13.0,0.0,0.4
2025-01-29 22:00:00,2025-01-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,10.0,25.0,1.4,190.0,145.5,14.0,45,0.0,1019,78,12.2,0.0,0.8
2025-01-29 23:00:00,2025-01-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,252,10.0,31.5,1.8,386.0,252.0,14.0,52,0.0,1019,80,11.9,0.0,1.2
2025-01-30 00:00:00,2025-01-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,266,10.0,58.0,9.1,150.0,143.0,124.0,59,0.0,1019,83,11.5,0.0,0.8
2025-01-30 01:00:00,2025-01-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,10.0,52.0,13.0,78.0,78.0,179.0,66,0.0,1019,85,11.2,0.0,1.2
2025-01-30 02:00:00,2025-01-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,10.0,33.0,14.0,94.0,94.0,153.3,73,0.0,1018,87,10.9,0.0,1.2
2025-01-30 03:00:00,2025-01-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,198,10.0,34.7,15.0,91.3,91.33,127.7,80,0.0,1018,89,10.7,0.0,0.8
2025-01-30 04:00:00,2025-01-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,10.0,26.0,16.0,98.0,98.0,102.0,87,0.0,1017,91,10.4,0.0,0.4
2025-01-30 05:00:00,2025-01-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10.0,22.0,21.0,90.0,90.0,97.0,87,0.0,1017,89,10.9,0.0,0.8
2025-01-30 06:00:00,2025-01-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,10.0,28.0,26.0,86.0,86.0,92.0,87,0.0,1017,87,11.5,0.0,1.2
2025-01-30 07:00:00,2025-01-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,10.0,32.0,31.0,110.0,110.0,87.0,87,0.0,1017,85,12.0,1.5,0.8
2025-01-30 08:00:00,2025-01-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,10.0,31.0,53.3,103.3,103.33,89.0,87,0.0,1018,77,13.7,1.7,0.33
2025-01-30 09:00:00,2025-01-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,10.0,21.0,75.7,108.0,103.0,91.0,87,0.0,1018,69,15.3,2.5,0.66
2025-01-30 10:00:00,2025-01-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10.0,29.0,98.0,90.0,90.0,93.0,87,0.0,1018,63,17.0,2.9,1.0
2025-01-30 11:00:00,2025-01-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,10.0,55.0,75.8,82.0,82.0,70.7,80,0.0,1017,57,18.5,2.1,1.66
2025-01-30 12:00:00,2025-01-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,42.0,53.6,37.0,37.0,48.3,73,0.0,1015,52,20.1,2.3,2.33
2025-01-30 13:00:00,2025-01-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,156.0,36.5,31.4,96.0,56.5,26.0,66,0.0,1014,48,21.6,2.3,3.0
2025-01-30 14:00:00,2025-01-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,107.3,43.7,57.2,88.0,51.5,30.7,59,0.0,1013,49,22.1,1.8,3.0
2025-01-30 15:00:00,2025-01-30T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,156.0,41.0,23.8,91.0,50.0,26.0,52,0.0,1012,50,22.5,1.3,3.0
2025-01-30 16:00:00,2025-01-30T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,10.0,58.0,109.0,72.0,41.5,40.0,45,0.0,1011,51,23.0,1.1,3.0
2025-01-30 17:00:00,2025-01-30T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,10.0,57.0,100.0,66.0,40.5,42.0,38,0.0,1011,56,22.1,1.5,3.0
2025-01-30 18:00:00,2025-01-30T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10.0,55.0,91.0,84.0,44.5,44.0,31,0.0,1011,61,21.3,0.0,3.0
2025-01-30 19:00:00,2025-01-30T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,10.0,52.0,82.0,60.5,41.67,46.0,25,0.0,1011,67,20.4,0.0,3.0
2025-01-30 20:00:00,2025-01-30T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10.0,43.3,77.7,73.0,58.0,49.7,50,0.0,1012,72,19.8,0.0,3.0
2025-01-30 21:00:00,2025-01-30T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10.0,25.0,73.3,33.0,33.0,53.3,75,0.0,1012,77,19.2,0.0,3.0
2025-01-30 22:00:00,2025-01-30T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,26.0,69.0,35.0,31.0,57.0,100,0.0,1013,83,18.6,0.0,3.0
2025-01-30 23:00:00,2025-01-30T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10.0,25.0,69.0,38.0,35.0,53.0,100,0.0,1013,85,18.5,0.0,2.66
2025-01-31 00:00:00,2025-01-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10.0,29.0,69.0,40.0,29.0,49.0,100,0.0,1013,87,18.5,0.0,2.33
2025-01-31 01:00:00,2025-01-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,129.0,14.0,69.0,57.0,56.0,45.0,100,0.0,1013,89,18.4,0.0,2.0
2025-01-31 02:00:00,2025-01-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10.0,25.0,70.7,66.0,34.0,42.0,100,0.0,1012,90,18.2,0.0,1.66
2025-01-31 03:00:00,2025-01-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,28.0,72.3,64.0,39.0,39.0,100,0.0,1012,91,18.0,0.0,1.33
2025-01-31 04:00:00,2025-01-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10.0,35.0,74.0,70.0,39.5,36.0,100,0.0,1011,92,17.8,0.0,1.0
2025-01-31 05:00:00,2025-01-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,31.0,69.3,72.0,37.0,39.0,100,0.0,1012,91,17.9,0.0,1.0
2025-01-31 06:00:00,2025-01-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10.0,49.0,64.7,78.0,38.0,42.0,100,0.0,1012,89,18.1,0.0,1.0
2025-01-31 07:00:00,2025-01-31T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,114.4,16.0,60.0,53.0,49.0,45.0,100,0.0,1013,88,18.2,0.7,1.0
2025-01-31 08:00:00,2025-01-31T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10.0,38.0,67.0,78.0,38.0,45.7,91,0.0,1013,86,19.1,0.8,1.0
2025-01-31 09:00:00,2025-01-31T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,43.0,74.0,76.0,37.0,46.3,83,0.0,1014,83,19.9,1.2,1.0
2025-01-31 10:00:00,2025-01-31T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10.0,48.0,81.0,76.0,44.5,47.0,75,0.0,1014,81,20.8,1.6,1.0
2025-01-31 11:00:00,2025-01-31T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,10.0,46.0,85.7,80.0,47.5,43.0,75,0.0,1013,75,21.8,2.1,1.33
2025-01-31 12:00:00,2025-01-31T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10.0,40.0,90.3,60.0,50.5,39.0,75,0.0,1012,69,22.8,2.4,1.66
2025-01-31 13:00:00,2025-01-31T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,83.5,9.0,95.0,37.0,34.0,35.0,75,0.0,1011,64,23.8,2.2,2.0
2025-01-31 14:00:00,2025-01-31T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10.0,60.0,95.7,30.0,27.0,33.7,72,0.0,1010,62,24.2,1.9,2.33
2025-01-31 15:00:00,2025-01-31T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,10.0,55.0,96.3,29.0,26.0,32.3,70,0.0,1009,60,24.6,1.3,2.66
2025-01-31 16:00:00,2025-01-31T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10.0,59.0,97.0,30.0,30.0,31.0,68,0.0,1008,58,25.0,1.3,3.0
2025-01-31 17:00:00,2025-01-31T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10.0,37.0,87.7,49.0,33.5,34.0,66,0.0,1008,62,23.9,1.7,2.66
