Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
3/4/2025 15:00,2025-03-04T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10,62,86.3,152,63,30.3,62,0,1003,73,27.8,4.8,2.33
3/4/2025 16:00,2025-03-04T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10,72,90,158,65.5,30,62,0,1002,70,28.1,2.6,2
3/4/2025 17:00,2025-03-04T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,86,77.3,114,50.5,29.3,62,0.75,1003,74,27.2,1.8,2.33
3/4/2025 18:00,2025-03-04T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,108,64.7,102,46.5,28.7,62,0.5,1004,78,26.4,0,2.66
3/4/2025 19:00,2025-03-04T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,126,52,74,37,28,62,0,1004,83,25.5,0,3
3/4/2025 20:00,2025-03-04T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10,105,49.3,62,38.5,27.3,75,0,1005,86,25.1,0,2.66
3/4/2025 21:00,2025-03-04T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,10,86,46.7,58,37.5,26.7,87,0,1005,89,24.6,0,2.33
3/4/2025 22:00,2025-03-04T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,10,63,44,47,34.5,26,100,0,1006,93,24.2,0,2
3/4/2025 23:00,2025-03-04T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,10,70,43.7,58,37.5,23.3,100,0,1006,94,23.6,0,1.66
3/5/2025 0:00,2025-03-04T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10,64.3,43.3,66.3,39.5,20.7,100,0,1006,95,23.1,0,1.33
3/5/2025 1:00,2025-03-04T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,65,43,76,42,18,100,0,1006,97,22.5,0,1
3/5/2025 2:00,2025-03-04T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,72,44.3,102,46,19.3,100,0,1005,96,22.5,0,0.66
3/5/2025 3:00,2025-03-04T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10,67,45.7,98,45.5,20.7,100,0,1004,95,22.5,0,0.33
3/5/2025 4:00,2025-03-04T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10,55,47,92,43.5,22,100,0,1003,95,22.5,0,2.4
3/5/2025 5:00,2025-03-04T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10,49,43.3,62,32,29.7,100,0.5,1005,95,22.5,0,0.33
3/5/2025 6:00,2025-03-04T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,10,63,39.7,85.3,41.17,37.3,100,1.5,1006,96,22.5,0,0.66
3/5/2025 7:00,2025-03-05T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,10,67,36,82,40,45,100,2,1008,97,22.5,0.7,1
3/5/2025 8:00,2025-03-05T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,83,37,96,44,54.3,100,1,1008,95,22.8,0.9,1.33
3/5/2025 9:00,2025-03-05T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,83,38,72,36,63.7,100,1,1009,94,23.2,1.4,1.66
3/5/2025 10:00,2025-03-05T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10,68.5,39,68,43.5,73,100,0,1009,92,23.5,2.1,2
3/5/2025 11:00,2025-03-05T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10,72.3,45,65,52,80.3,100,0.5,1009,90,24,2.7,2
3/5/2025 12:00,2025-03-05T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,80,51,72,37,87.7,100,0,1008,87,24.5,3,2
3/5/2025 13:00,2025-03-05T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,10,80,57,64,42.5,95,100,0,1007,84,25,2.8,2
3/5/2025 14:00,2025-03-05T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10,77,60.3,66,45.5,97,100,0.5,1007,84,25,2.3,2.33
3/5/2025 15:00,2025-03-05T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,10,94,63.7,92,52.5,99,100,0.25,1006,83,25,1.7,2.66
3/5/2025 16:00,2025-03-05T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,66,67,112,55.5,101,100,0.5,1006,82,25,1,3
3/5/2025 17:00,2025-03-05T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,71.3,65,106.7,53.83,97.3,100,0.25,1007,84,24.4,0.7,2.66
3/5/2025 18:00,2025-03-05T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,57,63,96,50,93.7,100,0,1007,86,23.8,0,2.33
3/5/2025 19:00,2025-03-05T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,82,61,96,50.5,90,100,0.5,1008,89,23.2,0,2
3/5/2025 20:00,2025-03-05T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,10,65.5,58,95,60,89,100,0,1009,91,22.7,0,1.33
3/5/2025 21:00,2025-03-05T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,72,55,96,59.5,88,100,0,1010,94,22.1,0,0.66
3/5/2025 22:00,2025-03-05T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,10,70,52,76,71.5,87,100,0,1011,96,21.6,0,4.4
3/5/2025 23:00,2025-03-05T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,10,69.7,51,98.7,73.67,82.3,100,0.5,1012,91,20.9,0,1
3/6/2025 0:00,2025-03-05T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,10,69,50,92,69,77.7,100,0.5,1012,87,20.2,0,2
3/6/2025 1:00,2025-03-05T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,10,69,49,144,78,73,100,0,1013,82,19.5,0,3
3/6/2025 2:00,2025-03-05T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,10,58,50.7,138,66,65.3,100,0.5,1013,81,18.8,0,3.33
3/6/2025 3:00,2025-03-05T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,83,52.3,82,55.5,57.7,100,0.5,1014,80,18.2,0,3.66
3/6/2025 4:00,2025-03-05T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,82,54,58,29,50,100,0.5,1014,78,17.5,0,4
3/6/2025 5:00,2025-03-05T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,51,57,54.3,62.5,50,49,100,0.5,1015,77,17.2,0,4
3/6/2025 6:00,2025-03-05T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,10,86,54.7,49,30.5,48,100,0.5,1017,76,16.8,0,4
3/6/2025 7:00,2025-03-06T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,133.1,7,55,35,28,47,100,0.5,1018,75,16.5,0.8,4
3/6/2025 8:00,2025-03-06T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,128.4,7,58.3,27,22.33,49.3,100,0.5,1019,72,16.7,0.9,3.83
3/6/2025 9:00,2025-03-06T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,123.7,7,61.7,31.3,25,51.7,100,0,1019,68,16.8,1.4,3.66
3/6/2025 10:00,2025-03-06T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,119.1,7,65,11,11,54,100,0,1020,65,17,2.1,3.5
3/6/2025 11:00,2025-03-06T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,123,67.7,50,36,57.7,100,0,1020,62,17.1,2.7,3.33
3/6/2025 12:00,2025-03-06T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10,119,70.3,66,38.5,61.3,100,0,1019,59,17.1,3,3.16
3/6/2025 13:00,2025-03-06T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,129,73,52,36,65,100,0,1019,55,17.2,2.9,3
3/6/2025 14:00,2025-03-06T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,10,129,74,52,34.5,69,100,0,1019,55,17.3,2.3,2.66
3/6/2025 15:00,2025-03-06T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,128,75,62,29,73,100,0.25,1018,55,17.5,1.6,2.33
3/6/2025 16:00,2025-03-06T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,123.7,8,76,47.5,38,77,100,0,1018,55,17.6,1,2
3/6/2025 17:00,2025-03-06T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10,125,74.3,58,33.5,79.7,100,0,1018,57,17.1,0.7,2
3/6/2025 18:00,2025-03-06T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10,140,72.7,78,38.5,82.3,100,0,1019,59,16.7,0,2
3/6/2025 19:00,2025-03-06T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10,138,71,78,38.5,85,100,0,1020,60,16.2,0,2
3/6/2025 20:00,2025-03-06T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,10,127,69.7,94,41,84.7,100,0,1020,62,16,0,2.66
3/6/2025 21:00,2025-03-06T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,125.3,68.3,112.7,46.17,84.3,100,0,1021,64,15.8,0,3.33
3/6/2025 22:00,2025-03-06T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,119,67,130,50,84,100,0,1021,66,15.6,0,4
3/6/2025 23:00,2025-03-06T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,10,103,65.7,52,32.5,81,100,0,1021,64,15.6,0,3.66
3/7/2025 0:00,2025-03-06T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10,112,64.3,50,32,78,100,0,1021,61,15.7,0,3.33
3/7/2025 1:00,2025-03-06T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10,106,63,62,34,75,100,0,1020,59,15.7,0,3
3/7/2025 2:00,2025-03-06T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,106,61.7,46.3,37,73,100,0,1020,60,15.5,0,2.66
3/7/2025 3:00,2025-03-06T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,10,106,60.3,51.3,29.67,71,100,0,1020,61,15.4,0,2.33
3/7/2025 4:00,2025-03-06T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,10,106,59,46,27.5,69,100,0,1020,62,15.2,0,2
3/7/2025 5:00,2025-03-06T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,10,106,60.3,42,26.5,69,100,0,1021,61,15.2,0,2
3/7/2025 6:00,2025-03-06T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10,101,61.7,44,27,69,100,0,1021,59,15.1,0,2
3/7/2025 7:00,2025-03-07T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,10,134,63,78,34.5,69,100,0,1022,58,15.1,0.7,2
3/7/2025 8:00,2025-03-07T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,153,64,82,37,75.3,100,0,1022,58,15.4,0.9,2
3/7/2025 9:00,2025-03-07T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10,140,65,42.5,34,81.7,100,0,1022,57,15.7,1.4,2
3/7/2025 10:00,2025-03-07T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,143,66,78,36,88,100,0,1023,57,16,2.2,2
3/7/2025 11:00,2025-03-07T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,154,69,78,35.5,93.7,95,0,1022,54,16.7,2.8,2
3/7/2025 12:00,2025-03-07T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,10,125,72,49,30.5,99.3,91,0,1021,51,17.5,3.3,2
3/7/2025 13:00,2025-03-07T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,10,123,75,42,28.5,105,87,0,1020,48,18.2,2.9,2
3/7/2025 14:00,2025-03-07T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,128.3,77,45,36,113,87,0,1019,48,18.4,2.4,1.66
3/7/2025 15:00,2025-03-07T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,10,128,79,46,22,121,87,0,1018,47,18.6,1.9,1.33
3/7/2025 16:00,2025-03-07T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,139,81,54,31,129,87,1,1017,47,18.8,1.2,1
3/7/2025 17:00,2025-03-07T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10,153,75.7,53,32,128.3,91,1,1017,48,18.4,0.8,1
3/7/2025 18:00,2025-03-07T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,172,70.3,90,42,127.7,95,0.5,1018,50,18,0.8,1
3/7/2025 19:00,2025-03-07T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10,180,65,112,45,127,100,0,1018,52,17.6,0,1
3/7/2025 20:00,2025-03-07T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,173,60.7,109.3,46.5,124,100,0.75,1019,54,17.4,0,0.66
3/7/2025 21:00,2025-03-07T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10,172,56.3,102,61.5,121,100,0.75,1019,57,17.2,0,0.33
3/7/2025 22:00,2025-03-07T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,10,159,52,104,49.5,118,100,0,1020,60,17,0,1.2
3/7/2025 23:00,2025-03-07T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,149,50,106,50.5,114,100,0.25,1020,60,16.9,0,0.8
3/8/2025 0:00,2025-03-07T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,139,48,104,55.5,110,100,0.25,1020,60,16.7,0,0
3/8/2025 1:00,2025-03-07T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,10,116,46,82,73,106,100,0,1020,60,16.6,0,0
3/8/2025 2:00,2025-03-07T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10,116.3,46,90,75.33,106.3,100,0,1019,66,16.3,0,0.66
3/8/2025 3:00,2025-03-07T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,10,134,46,112,79,106.7,100,0,1019,73,16.1,0,1.33
3/8/2025 4:00,2025-03-07T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,10,117,46,106,80,107,100,0,1018,80,15.8,0,2
3/8/2025 5:00,2025-03-07T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,10,129,44.3,110,78,101.3,91,0,1019,82,15.2,0,1.33
3/8/2025 6:00,2025-03-07T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,10,69,42.7,118,79,95.7,83,0,1019,84,14.6,0,0.66
3/8/2025 7:00,2025-03-08T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,146.5,14,41,57,55,90,75,0,1020,87,14,0.7,1.6
3/8/2025 8:00,2025-03-08T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,10,82,44.7,124,53.5,97.7,83,0.25,1021,79,14.8,0.9,0.66
3/8/2025 9:00,2025-03-08T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,10,98,48.3,96,47.5,105.3,91,0.25,1021,73,15.6,1.5,1.33
3/8/2025 10:00,2025-03-08T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10,76,52,90,45.5,113,100,0,1022,67,16.4,2.3,2
3/8/2025 11:00,2025-03-08T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,76,61.7,110,50,117,100,0,1021,65,16.7,2.8,1.66
3/8/2025 12:00,2025-03-08T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10,90,71.3,118,52,121,100,0,1020,64,17.1,3.3,1.33
3/8/2025 13:00,2025-03-08T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,131.3,11,81,35,35,125,100,0,1019,62,17.4,3,1
3/8/2025 14:00,2025-03-08T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,93,81.7,138,59,121.3,100,0.25,1018,62,17.7,2.4,0.66
3/8/2025 15:00,2025-03-08T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10,84,82.3,146,65,117.7,100,0.25,1017,62,18.1,1.8,0.33
3/8/2025 16:00,2025-03-08T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10,97,83,140,61.5,114,100,0,1017,62,18.4,1.4,0.8
3/8/2025 17:00,2025-03-08T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10,94,67,134,70,113.3,95,0,1017,64,18,1.2,0.4
3/8/2025 18:00,2025-03-08T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,10,127,51,144,88,112.7,91,0.25,1017,67,17.6,1.4,0.8
3/8/2025 19:00,2025-03-08T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,179.2,33,35,63,63,112,87,0,1017,71,17.2,0,1.2
3/8/2025 20:00,2025-03-08T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,10,126,35.7,134,91,99.7,87,0,1018,72,17.1,0,1.2
3/8/2025 21:00,2025-03-08T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,10,170,36.3,174,99,87.3,87,0,1019,73,16.9,0,1.2
3/8/2025 22:00,2025-03-08T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,175.1,30,37,138.8,111,75,87,0,1020,75,16.8,0,1.2
3/8/2025 23:00,2025-03-08T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,120.1,64.7,39,138.8,111,69.3,91,0,1019,78,16.8,0,0.66
3/9/2025 0:00,2025-03-08T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,65,99.3,41,163.8,131,63.7,95,0,1019,81,16.8,0,1.33
3/9/2025 1:00,2025-03-08T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,10,134,43,154,69,58,100,0,1019,84,16.8,0,2
3/9/2025 2:00,2025-03-08T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10,86,40,150,67,60.7,100,0,1019,85,16.6,0,1.33
3/9/2025 3:00,2025-03-08T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,10,67,37,160,73,63.3,100,0,1018,87,16.4,0,0.66
3/9/2025 4:00,2025-03-08T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,10,52,34,120,51,66,100,0,1018,89,16.2,0,0.4
3/9/2025 5:00,2025-03-08T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,59,31.3,112,48,68.7,100,0,1019,89,16.3,0,0.8
3/9/2025 6:00,2025-03-08T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,62.7,28.7,117.3,49.67,71.3,100,0,1019,89,16.3,0,1.2
3/9/2025 7:00,2025-03-09T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,10,68,26,116,49,74,100,0,1020,90,16.4,0.7,1.6
3/9/2025 8:00,2025-03-09T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,81,29,112,48,88.7,100,0,1020,88,16.8,0.9,1.6
3/9/2025 9:00,2025-03-09T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10,84,32,126,53,103.3,100,0,1020,87,17.2,1.4,1.6
3/9/2025 10:00,2025-03-09T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10,86,35,136,81,118,100,0,1021,85,17.6,2.2,1.6
3/9/2025 11:00,2025-03-09T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10,82,40.3,168,95,122.7,95,0,1020,82,18.3,2.8,0.66
3/9/2025 12:00,2025-03-09T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,230,10,76.7,45.7,216,115.67,127.3,91,0,1020,79,18.9,3.1,1.33
3/9/2025 13:00,2025-03-09T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,10,72,51,256,133,132,87,0,1019,77,19.6,2.9,2
3/9/2025 14:00,2025-03-09T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,10,84.5,52,192,134,121.3,91,0,1018,73,20.1,2.4,2
3/9/2025 15:00,2025-03-09T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,10,87.5,53,185,133,110.7,95,0,1018,69,20.7,1.6,2
3/9/2025 16:00,2025-03-09T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,276,10,136,54,314,150,100,100,0,1017,66,21.2,1,2
3/9/2025 17:00,2025-03-09T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,10,139,48.7,316,178,91,100,0,1017,68,20.9,0.9,2
3/9/2025 18:00,2025-03-09T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,10,167.3,43.3,344.7,181.33,82,100,0,1018,69,20.7,0.9,2
3/9/2025 19:00,2025-03-09T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,209,10,183,38,360,197,73,100,0,1018,71,20.4,0,2
3/9/2025 20:00,2025-03-09T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,10,185,35.7,256,137,76.3,100,0,1019,73,20.3,0,2
3/9/2025 21:00,2025-03-09T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,10,200,33.3,264,131,79.7,100,0,1020,75,20.1,0,2
3/9/2025 22:00,2025-03-09T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,266,10,188,31,284,143,83,100,0,1020,77,20,0,2
3/9/2025 23:00,2025-03-09T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,245,10,166,31,256,127,79.7,100,0,1020,81,19.7,0,2
3/10/2025 0:00,2025-03-09T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,10,182,31,264,133,76.3,100,0,1020,84,19.5,0,2
3/10/2025 1:00,2025-03-09T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10,122,31,200,95,73,100,0,1019,88,19.2,0,2
3/10/2025 2:00,2025-03-09T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10,72,26,142,63,71.7,100,0,1019,89,19.1,0,1.33
3/10/2025 3:00,2025-03-09T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10,76,21,164,75,70.3,100,0,1018,90,18.9,0,0.66
3/10/2025 4:00,2025-03-09T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,10,79,16,182,85,69,100,0,1018,91,18.8,0,0.8
3/10/2025 5:00,2025-03-09T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,10,80,18,182,85,65.7,87,0,1018,90,18.8,0,0.66
3/10/2025 6:00,2025-03-09T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,10,82,20,186,89,62.3,75,0,1019,89,18.7,0,1.33
3/10/2025 7:00,2025-03-10T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,10,82,22,182,85,59,62,0,1019,88,18.7,1.2,2
3/10/2025 8:00,2025-03-10T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,10,62,45,274,137,70,66,0,1020,90,18.6,1.6,1.66
3/10/2025 9:00,2025-03-10T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,10,62,68,274,137,81,70,0,1020,92,18.5,2.4,1.33
3/10/2025 10:00,2025-03-10T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,10,102,91,234,115,92,75,0,1021,94,18.4,3.4,1
3/10/2025 11:00,2025-03-10T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,10,110.7,95,234.7,122,85.7,83,0,1020,90,19,3.9,0.66
3/10/2025 12:00,2025-03-10T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,10,98,99,232,115,79.3,91,0,1019,86,19.7,3.7,0.33
3/10/2025 13:00,2025-03-10T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,10,128,103,236,136,73,100,0,1018,82,20.3,2.9,0
3/10/2025 14:00,2025-03-10T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,252,10,145,106,224,132,68.3,100,0,1017,83,20.9,2.4,0.66
3/10/2025 15:00,2025-03-10T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,10,148,109,176,97,63.7,100,0.5,1016,84,21.5,1.6,1.33
3/10/2025 16:00,2025-03-10T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,10,161,112,198,97,59,100,0.5,1015,84,22.1,1,2
3/10/2025 17:00,2025-03-10T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10,159.7,96,186,89.67,58,100,0.75,1015,83,21.8,0.7,2
3/10/2025 18:00,2025-03-10T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10,183,80,198,95,57,100,1,1015,82,21.5,0.6,2
3/10/2025 19:00,2025-03-10T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10,157,64,162,75,56,100,0.5,1015,81,21.2,0,2
3/10/2025 20:00,2025-03-10T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10,136,68.3,176,81,56,100,0.5,1016,83,21,0,2.33
3/10/2025 21:00,2025-03-10T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10,84,72.7,150,67,56,100,0.25,1016,85,20.9,0,2.66
3/10/2025 22:00,2025-03-10T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,148.2,19,77,55,54,56,100,0,1017,87,20.7,0,3
3/10/2025 23:00,2025-03-10T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10,81,72,174,81,51,100,0,1016,87,20.5,0,2.66
3/11/2025 0:00,2025-03-10T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,221,10,75,67,224,109,46,100,0,1016,88,20.2,0,2.33
3/11/2025 1:00,2025-03-10T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,10,74,62,170,79,41,100,0,1015,88,20,0,2
3/11/2025 2:00,2025-03-10T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10,76,56.7,128,53,34,100,0,1015,89,19.8,0,1.66
3/11/2025 3:00,2025-03-10T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,10,69,51.3,122,51,27,100,0,1014,90,19.7,0,1.33
3/11/2025 4:00,2025-03-10T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,161.1,15,46,76,75,20,100,0,1013,91,19.5,0,1
3/11/2025 5:00,2025-03-10T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,62,44.7,138,59,24.7,100,0,1014,91,19.5,0,1.33
3/11/2025 6:00,2025-03-10T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10,44.5,43.3,123,70,29.3,100,0,1014,91,19.5,0,1.66
3/11/2025 7:00,2025-03-11T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,10,95,42,186,87,34,100,0,1015,92,19.5,0.7,2
3/11/2025 8:00,2025-03-11T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,10,101,55,182,85,45,100,0,1015,89,20.1,0.9,2
3/11/2025 9:00,2025-03-11T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10,96,68,172,77,56,100,0,1015,86,20.7,1.5,2
