Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-02-14 15:00:00,2023-02-14T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,164.6,9.0,64.3,41.3,33.0,27.7,100,0.0,1016,52,19.3,1.4,3.0
2023-02-14 16:00:00,2023-02-14T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,164.6,10.0,66.0,45.0,36.0,31.0,100,1.0,1016,50,19.5,0.9,3.0
2023-02-14 17:00:00,2023-02-14T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,181.5,16.7,56.0,58.8,47.0,37.0,100,1.5,1016,53,19.2,0.7,2.66
2023-02-14 18:00:00,2023-02-14T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,198.4,23.3,46.0,66.3,53.0,43.0,100,1.25,1017,56,18.8,0.0,2.33
2023-02-14 19:00:00,2023-02-14T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,215.3,30.0,36.0,63.8,51.0,49.0,100,0.25,1017,59,18.5,0.0,2.0
2023-02-14 20:00:00,2023-02-14T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,206.8,24.3,41.7,77.5,62.0,47.7,100,0.0,1018,58,18.5,0.0,2.33
2023-02-14 21:00:00,2023-02-14T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,198.2,18.7,47.3,71.3,57.0,46.3,100,0.0,1019,57,18.5,0.0,2.66
2023-02-14 22:00:00,2023-02-14T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,189.7,13.0,53.0,63.8,51.0,45.0,100,0.0,1020,55,18.5,0.0,3.0
2023-02-14 23:00:00,2023-02-14T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,186.0,11.0,54.0,60.0,48.0,41.7,100,0.0,1020,53,18.2,0.0,2.66
2023-02-15 00:00:00,2023-02-14T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,182.3,9.0,55.0,55.0,44.0,38.3,100,0.0,1020,51,18.0,0.0,2.33
2023-02-15 01:00:00,2023-02-14T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,178.6,7.0,56.0,50.0,40.0,35.0,100,0.0,1020,49,17.7,0.0,2.0
2023-02-15 02:00:00,2023-02-14T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,179.2,6.3,56.0,63.8,51.0,34.3,100,0.5,1020,48,17.6,0.0,2.0
2023-02-15 03:00:00,2023-02-14T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,179.7,5.7,56.0,52.5,42.0,33.7,100,1.75,1020,48,17.6,0.0,2.0
2023-02-15 04:00:00,2023-02-14T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,180.3,5.0,56.0,58.8,47.0,33.0,100,3.25,1020,47,17.5,0.0,2.0
2023-02-15 05:00:00,2023-02-14T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,181.1,6.3,55.3,55.0,44.0,33.7,100,1.0,1021,50,17.2,0.0,2.0
2023-02-15 06:00:00,2023-02-14T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,181.9,7.7,54.7,45.0,36.0,34.3,100,0.25,1021,53,17.0,0.0,2.0
2023-02-15 07:00:00,2023-02-15T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,182.7,9.0,54.0,53.8,43.0,35.0,100,0.0,1022,56,16.7,0.6,2.0
2023-02-15 08:00:00,2023-02-15T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,176.6,8.7,56.7,51.3,41.0,35.0,100,0.0,1023,56,16.7,0.8,1.33
2023-02-15 09:00:00,2023-02-15T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,170.6,8.3,59.3,48.8,39.0,35.0,100,0.0,1024,56,16.7,1.2,0.66
2023-02-15 10:00:00,2023-02-15T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,164.6,8.0,62.0,48.8,39.0,35.0,100,0.0,1024,56,16.7,1.8,3.2
2023-02-15 11:00:00,2023-02-15T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,159.7,7.3,69.3,48.8,39.0,33.7,100,0.0,1023,56,16.8,2.3,0.66
2023-02-15 12:00:00,2023-02-15T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,154.8,6.7,76.7,43.8,35.0,32.3,100,0.0,1022,57,16.9,2.6,1.33
2023-02-15 13:00:00,2023-02-15T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,150.0,6.0,84.0,48.8,39.0,31.0,100,0.0,1021,57,17.0,2.5,2.0
2023-02-15 14:00:00,2023-02-15T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,152.7,7.3,84.0,47.5,38.0,33.0,100,0.0,1021,56,17.2,2.0,2.0
2023-02-15 15:00:00,2023-02-15T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,155.4,8.7,84.0,48.8,39.0,35.0,100,0.0,1020,56,17.3,1.4,2.0
2023-02-15 16:00:00,2023-02-15T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,158.2,10.0,84.0,52.5,42.0,37.0,100,0.0,1020,55,17.5,0.9,2.0
2023-02-15 17:00:00,2023-02-15T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,208.9,25.3,62.0,66.3,53.0,45.3,100,0.0,1020,56,17.3,0.7,2.0
2023-02-15 18:00:00,2023-02-15T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,259.7,40.7,40.0,67.5,54.0,53.7,100,0.0,1021,56,17.2,0.0,2.0
2023-02-15 19:00:00,2023-02-15T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,310.5,56.0,18.0,67.5,54.0,62.0,100,0.0,1021,57,17.0,0.0,2.0
2023-02-15 20:00:00,2023-02-15T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,279.3,44.7,28.7,61.3,49.0,66.7,100,0.0,1022,59,17.0,0.0,2.0
2023-02-15 21:00:00,2023-02-15T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,248.2,33.3,39.3,61.3,49.0,71.3,100,0.0,1022,60,17.0,0.0,2.0
2023-02-15 22:00:00,2023-02-15T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,217.1,22.0,50.0,58.8,47.0,76.0,100,0.0,1023,62,17.0,0.0,2.0
2023-02-15 23:00:00,2023-02-15T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,208.9,19.0,51.0,53.8,43.0,74.3,100,0.0,1023,63,16.9,0.0,1.66
2023-02-16 00:00:00,2023-02-15T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,200.8,16.0,52.0,57.5,46.0,72.7,100,0.0,1023,65,16.7,0.0,1.33
2023-02-16 01:00:00,2023-02-15T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,192.6,13.0,53.0,53.8,43.0,71.0,100,0.0,1023,67,16.6,0.0,1.0
2023-02-16 02:00:00,2023-02-15T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,192.2,11.3,52.7,80.0,64.0,65.7,100,0.0,1022,72,16.4,0.0,0.66
2023-02-16 03:00:00,2023-02-15T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,191.8,9.7,52.3,101.3,81.0,60.3,100,0.5,1022,76,16.2,0.0,0.33
2023-02-16 04:00:00,2023-02-15T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,191.4,8.0,52.0,128.8,103.0,55.0,100,3.5,1022,81,16.0,0.0,0.8
2023-02-16 05:00:00,2023-02-15T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,205.0,12.7,46.0,71.3,57.0,57.7,100,0.25,1022,74,16.2,0.0,0.8
2023-02-16 06:00:00,2023-02-15T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,218.7,17.3,40.0,62.5,50.0,60.3,100,0.5,1022,67,16.3,0.0,1.2
2023-02-16 07:00:00,2023-02-16T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,232.3,22.0,34.0,96.3,77.0,63.0,100,0.5,1023,61,16.5,0.6,1.6
2023-02-16 08:00:00,2023-02-16T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,222.4,19.0,43.0,85.0,68.0,71.7,100,0.0,1023,62,16.7,0.8,0.66
2023-02-16 09:00:00,2023-02-16T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,212.4,16.0,52.0,95.0,76.0,80.3,100,0.0,1024,63,16.9,1.2,1.33
2023-02-16 10:00:00,2023-02-16T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,202.5,13.0,61.0,80.0,64.0,89.0,100,0.0,1025,65,17.1,1.8,2.0
2023-02-16 11:00:00,2023-02-16T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,201.3,11.3,68.3,80.0,64.0,90.3,100,0.0,1024,64,17.2,2.3,2.0
2023-02-16 12:00:00,2023-02-16T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,200.2,9.7,75.7,75.8,60.67,91.7,100,0.0,1024,63,17.4,2.7,2.0
2023-02-16 13:00:00,2023-02-16T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,199.0,8.0,83.0,73.8,59.0,93.0,100,0.0,1023,62,17.5,2.5,2.0
2023-02-16 14:00:00,2023-02-16T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,202.9,8.7,90.7,67.5,54.0,93.0,100,0.5,1022,61,17.6,2.1,2.0
2023-02-16 15:00:00,2023-02-16T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,206.8,9.3,98.3,70.0,56.0,93.0,100,0.0,1021,60,17.6,1.5,2.0
2023-02-16 16:00:00,2023-02-16T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,210.7,10.0,106.0,63.8,51.0,93.0,100,0.25,1021,60,17.7,1.1,2.0
2023-02-16 17:00:00,2023-02-16T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,317.7,39.3,71.7,65.0,52.0,98.3,100,0.0,1021,60,17.6,0.7,1.66
2023-02-16 18:00:00,2023-02-16T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,424.7,68.7,37.3,67.5,54.0,103.7,100,0.0,1021,61,17.6,0.0,1.33
2023-02-16 19:00:00,2023-02-16T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,531.7,98.0,3.0,78.8,63.0,109.0,100,0.0,1021,62,17.5,0.0,1.0
2023-02-16 20:00:00,2023-02-16T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,561.4,95.3,2.7,96.3,77.0,107.3,100,0.0,1021,63,17.4,0.0,0.66
2023-02-16 21:00:00,2023-02-16T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,591.2,92.7,2.3,93.8,75.0,105.7,100,0.0,1021,65,17.3,0.0,0.33
2023-02-16 22:00:00,2023-02-16T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,621.0,90.0,2.0,106.3,85.0,104.0,100,0.0,1021,66,17.2,0.0,1.2
2023-02-16 23:00:00,2023-02-16T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,612.4,83.3,4.7,102.5,82.0,106.7,100,0.0,1021,70,17.0,0.0,1.2
2023-02-17 00:00:00,2023-02-16T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,603.8,76.7,7.3,100.0,80.0,109.3,100,0.0,1021,73,16.9,0.0,0.8
2023-02-17 01:00:00,2023-02-16T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,595.3,70.0,10.0,72.5,58.0,112.0,100,0.0,1021,77,16.7,0.0,0.8
2023-02-17 02:00:00,2023-02-16T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,592.2,68.3,7.7,87.5,70.0,109.3,100,0.0,1021,77,16.7,0.0,0.16
2023-02-17 03:00:00,2023-02-16T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,589.0,66.7,5.3,96.3,77.0,106.7,100,0.0,1021,77,16.7,0.0,0.33
2023-02-17 04:00:00,2023-02-16T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,585.9,65.0,3.0,81.3,65.0,104.0,100,0.0,1021,77,16.7,0.0,0.5
2023-02-17 05:00:00,2023-02-16T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,584.6,63.3,3.0,93.8,75.0,95.7,100,0.0,1020,77,16.7,0.0,0.66
2023-02-17 06:00:00,2023-02-16T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,583.2,61.7,3.0,112.1,89.67,87.3,100,0.0,1020,78,16.7,0.0,0.83
2023-02-17 07:00:00,2023-02-17T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,581.8,60.0,3.0,127.5,102.0,79.0,100,0.0,1020,78,16.7,0.6,1.0
2023-02-17 08:00:00,2023-02-17T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,494.7,48.0,26.7,143.8,115.0,103.0,100,0.0,1021,79,17.4,0.8,0.66
2023-02-17 09:00:00,2023-02-17T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,407.5,36.0,50.3,161.3,129.0,127.0,100,0.0,1021,80,18.0,1.2,0.33
2023-02-17 10:00:00,2023-02-17T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,320.4,24.0,74.0,182.5,146.0,151.0,100,0.5,1022,81,18.7,1.8,0.8
2023-02-17 11:00:00,2023-02-17T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,268,304.8,21.3,92.3,180.0,144.0,145.7,100,0.5,1020,77,19.0,2.4,0.4
2023-02-17 12:00:00,2023-02-17T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,289.3,18.7,110.7,152.5,122.0,140.3,100,0.75,1019,73,19.2,2.7,0.8
2023-02-17 13:00:00,2023-02-17T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,273.7,16.0,129.0,130.0,104.0,135.0,100,1.0,1018,69,19.5,2.6,1.6
2023-02-17 14:00:00,2023-02-17T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199,263.2,17.3,129.0,115.0,92.0,121.7,100,0.0,1017,70,19.7,2.2,1.0
2023-02-17 15:00:00,2023-02-17T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,252.7,18.7,129.0,116.3,93.0,108.3,100,0.0,1016,72,20.0,1.4,2.0
2023-02-17 16:00:00,2023-02-17T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,242.2,20.0,129.0,120.0,96.0,95.0,100,0.25,1016,73,20.2,0.9,3.0
2023-02-17 17:00:00,2023-02-17T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,278.0,38.3,99.0,123.8,99.0,89.3,100,0.0,1016,76,19.9,0.7,2.0
2023-02-17 18:00:00,2023-02-17T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,220,313.8,56.7,69.0,135.0,108.0,83.7,100,0.0,1016,79,19.5,0.0,1.0
2023-02-17 19:00:00,2023-02-17T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,349.6,75.0,39.0,126.3,101.0,78.0,100,0.0,1016,83,19.2,0.0,2.0
2023-02-17 20:00:00,2023-02-17T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,334.2,68.3,41.3,143.8,115.0,81.7,100,0.75,1017,85,19.2,0.0,1.0
2023-02-17 21:00:00,2023-02-17T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,318.8,61.7,43.7,137.5,110.0,85.3,100,1.0,1017,87,19.2,0.0,2.0
2023-02-17 22:00:00,2023-02-17T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,303.5,55.0,46.0,88.8,71.0,89.0,100,1.0,1018,89,19.2,0.0,3.0
2023-02-17 23:00:00,2023-02-17T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,289.7,49.7,46.7,53.8,43.0,90.7,100,1.0,1018,90,19.0,0.0,2.33
2023-02-18 00:00:00,2023-02-17T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,275.8,44.3,47.3,53.8,43.0,92.3,100,1.0,1017,90,18.7,0.0,1.66
2023-02-18 01:00:00,2023-02-17T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,262.0,39.0,48.0,60.0,48.0,94.0,100,1.0,1017,90,18.5,0.0,1.0
2023-02-18 02:00:00,2023-02-17T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,260.5,35.0,47.7,61.3,49.0,95.0,91,1.25,1017,91,18.2,0.0,0.66
2023-02-18 03:00:00,2023-02-17T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,258.9,31.0,47.3,53.8,43.0,96.0,83,1.25,1016,92,17.9,0.0,0.33
2023-02-18 04:00:00,2023-02-17T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,257.4,27.0,47.0,57.5,46.0,97.0,75,2.75,1016,93,17.6,0.0,1.2
2023-02-18 05:00:00,2023-02-17T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,276.4,31.3,38.0,65.0,52.0,92.0,70,3.0,1016,95,17.4,0.0,0.8
2023-02-18 06:00:00,2023-02-17T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,295.5,35.7,29.0,63.8,51.0,87.0,66,1.25,1016,96,17.2,0.0,1.2
2023-02-18 07:00:00,2023-02-18T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,314.6,40.0,20.0,66.3,53.0,82.0,62,0.0,1017,97,17.0,0.7,1.2
2023-02-18 08:00:00,2023-02-18T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,288.3,34.3,40.0,60.0,48.0,93.7,50,0.0,1017,86,18.3,0.8,0.66
2023-02-18 09:00:00,2023-02-18T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,262.0,28.7,60.0,55.0,44.0,105.3,37,0.0,1017,76,19.7,1.2,1.33
2023-02-18 10:00:00,2023-02-18T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,235.8,23.0,80.0,66.3,53.0,117.0,25,0.25,1017,68,21.0,1.8,2.0
2023-02-18 11:00:00,2023-02-18T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,223.5,20.7,89.7,68.8,55.0,104.3,45,0.5,1016,67,21.5,2.4,2.0
2023-02-18 12:00:00,2023-02-18T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,211.3,18.3,99.3,78.8,63.0,91.7,66,0.5,1015,66,22.0,2.7,2.0
2023-02-18 13:00:00,2023-02-18T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,199.0,16.0,109.0,75.0,60.0,79.0,87,0.0,1014,66,22.5,2.5,2.0
2023-02-18 14:00:00,2023-02-18T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,193.4,17.0,108.7,72.5,58.0,76.0,91,0.0,1013,67,22.6,2.0,2.0
2023-02-18 15:00:00,2023-02-18T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,187.7,18.0,108.3,53.8,43.0,73.0,95,0.0,1013,67,22.6,1.5,2.0
2023-02-18 16:00:00,2023-02-18T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,182.1,19.0,108.0,56.3,45.0,70.0,100,0.0,1012,68,22.7,1.0,2.0
2023-02-18 17:00:00,2023-02-18T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,220.8,37.3,81.3,61.3,49.0,70.0,100,0.0,1013,71,22.5,1.1,2.0
2023-02-18 18:00:00,2023-02-18T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,259.5,55.7,54.7,72.5,58.0,70.0,100,0.0,1013,74,22.4,0.0,2.0
2023-02-18 19:00:00,2023-02-18T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,298.2,74.0,28.0,98.8,79.0,70.0,100,0.0,1014,77,22.2,0.0,2.0
2023-02-18 20:00:00,2023-02-18T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,311.8,73.3,22.3,72.5,58.0,75.3,100,0.0,1015,79,21.7,0.0,1.33
2023-02-18 21:00:00,2023-02-18T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,325.5,72.7,16.7,62.5,50.0,80.7,100,0.5,1016,81,21.2,0.0,0.66
2023-02-18 22:00:00,2023-02-18T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,339.1,72.0,11.0,46.3,37.0,86.0,100,0.75,1017,84,20.7,0.0,1.6
2023-02-18 23:00:00,2023-02-18T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,339.5,69.7,9.7,46.3,37.0,90.7,100,0.0,1017,85,20.6,0.0,1.6
2023-02-19 00:00:00,2023-02-18T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,339.8,67.3,8.3,57.5,46.0,95.3,100,0.0,1017,86,20.6,0.0,1.2
2023-02-19 01:00:00,2023-02-18T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,340.2,65.0,7.0,63.8,51.0,100.0,100,0.0,1017,87,20.5,0.0,0.8
2023-02-19 02:00:00,2023-02-18T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,337.9,60.7,8.0,53.8,43.0,91.7,100,1.25,1017,87,20.3,0.0,0.66
2023-02-19 03:00:00,2023-02-18T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,335.6,56.3,9.0,67.5,54.0,83.3,100,2.25,1017,86,20.2,0.0,1.33
2023-02-19 04:00:00,2023-02-18T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,209,333.2,52.0,10.0,125.0,100.0,75.0,100,2.5,1017,86,20.0,0.0,2.0
2023-02-19 05:00:00,2023-02-18T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,347.8,50.3,9.0,156.3,125.0,65.3,100,2.75,1018,89,19.7,0.0,1.66
2023-02-19 06:00:00,2023-02-18T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241,362.4,48.7,8.0,155.0,124.0,55.7,100,0.75,1018,93,19.3,0.0,1.33
2023-02-19 07:00:00,2023-02-19T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,377.0,47.0,7.0,126.3,101.0,46.0,100,1.0,1019,96,19.0,0.8,1.0
2023-02-19 08:00:00,2023-02-19T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,333.2,41.0,20.0,120.0,96.0,42.7,100,0.75,1019,94,19.6,0.9,1.0
2023-02-19 09:00:00,2023-02-19T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,289.5,35.0,33.0,128.8,103.0,39.3,100,1.0,1020,91,20.1,1.3,1.0
2023-02-19 10:00:00,2023-02-19T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,245.7,29.0,46.0,126.3,101.0,36.0,100,0.5,1020,89,20.7,2.3,1.0
2023-02-19 11:00:00,2023-02-19T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,215.7,21.0,57.7,123.8,99.0,33.0,91,0.5,1019,85,21.4,2.6,1.0
2023-02-19 12:00:00,2023-02-19T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,185.8,13.0,69.3,121.3,97.0,30.0,83,0.75,1019,82,22.0,2.7,1.0
2023-02-19 13:00:00,2023-02-19T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,155.8,5.0,81.0,100.0,80.0,27.0,75,0.75,1018,78,22.7,2.5,1.0
2023-02-19 14:00:00,2023-02-19T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,168.5,6.0,88.0,101.3,81.0,31.7,79,1.0,1017,76,22.8,2.1,0.66
2023-02-19 15:00:00,2023-02-19T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,181.1,7.0,95.0,105.0,84.0,36.3,83,1.75,1016,75,22.9,1.7,0.33
2023-02-19 16:00:00,2023-02-19T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,193.8,8.0,102.0,103.8,83.0,41.0,87,0.75,1016,73,23.0,1.1,4.0
2023-02-19 17:00:00,2023-02-19T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,199,217.5,15.0,85.7,115.0,92.0,42.3,91,0.0,1016,76,22.0,1.0,0.66
2023-02-19 18:00:00,2023-02-19T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,241.2,22.0,69.3,85.0,68.0,43.7,95,0.0,1017,80,21.0,0.0,1.33
2023-02-19 19:00:00,2023-02-19T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,265.0,29.0,53.0,65.0,52.0,45.0,100,0.0,1017,84,20.0,0.0,2.0
2023-02-19 20:00:00,2023-02-19T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,262.4,24.3,53.3,50.0,40.0,41.7,83,0.0,1017,78,20.0,0.0,2.0
2023-02-19 21:00:00,2023-02-19T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,259.9,19.7,53.7,47.5,38.0,38.3,66,0.0,1018,73,20.0,0.0,2.0
2023-02-19 22:00:00,2023-02-19T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,257.4,15.0,54.0,41.3,33.0,35.0,50,0.0,1019,68,20.0,0.0,2.0
2023-02-19 23:00:00,2023-02-19T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,248.8,12.7,55.0,41.3,33.0,34.7,66,0.0,1018,68,19.8,0.0,1.66
2023-02-20 00:00:00,2023-02-19T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,240.2,10.3,56.0,45.0,36.0,34.3,83,0.0,1018,67,19.7,0.0,1.33
2023-02-20 01:00:00,2023-02-19T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,231.7,8.0,57.0,52.5,42.0,34.0,100,0.0,1018,67,19.5,0.0,1.0
2023-02-20 02:00:00,2023-02-19T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,230.9,7.0,57.7,37.5,30.0,33.7,100,0.0,1018,66,19.7,0.0,0.66
2023-02-20 03:00:00,2023-02-19T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,230.1,6.0,58.3,50.0,40.0,33.3,100,0.0,1018,65,19.8,0.0,0.33
2023-02-20 04:00:00,2023-02-19T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,229.4,5.0,59.0,57.5,46.0,33.0,100,0.0,1018,64,20.0,0.0,2.0
2023-02-20 05:00:00,2023-02-19T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,253.9,12.3,51.0,51.3,41.0,35.7,95,0.0,1018,63,19.7,0.0,1.6
2023-02-20 06:00:00,2023-02-19T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,278.4,19.7,43.0,80.0,64.0,38.3,91,0.0,1018,63,19.3,0.0,1.6
2023-02-20 07:00:00,2023-02-20T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,302.9,27.0,35.0,80.0,64.0,41.0,87,0.0,1019,63,19.0,0.7,1.2
2023-02-20 08:00:00,2023-02-20T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,287.7,22.0,51.0,80.0,64.0,46.7,91,0.0,1019,60,19.6,1.0,0.66
2023-02-20 09:00:00,2023-02-20T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,272.5,17.0,67.0,76.3,61.0,52.3,95,0.0,1020,58,20.1,1.5,1.33
